numeric__day,numeric__month,numeric__year,numeric__Carbon intensity gCO₂eq/kWh (direct),numeric__Carbon intensity gCO₂eq/kWh (Life cycle),numeric__Carbon-free energy percentage (CFE%),numeric__Renewable energy percentage (RE%),numeric__Data estimated,numeric__estimated_hour_flag,numeric__hourly_row_count,numeric__estimated_hour_share,numeric__hour,numeric__day_of_week,numeric__is_weekend,numeric__carbon_intensity_gap,numeric__cfe_re_gap,categorical__Data source_Electricity Maps Estimation,categorical__Data source_entsoe.eu,categorical__Data source_kostt.com,categorical__Data estimation method_Unknown
-0.6593338571185595,-0.7980193077395416,-0.2166535744609635,-0.1445491325602266,-0.16508626993662665,0.25081780040905083,0.18558505157475622,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,-0.4894362507647506,0.5048404202910115,0.0,1.0,0.0,1.0
0.35642619885094967,1.4904726941037318,-0.2166535744609635,-0.8323159708113617,-0.8607968409869735,0.9145365582949173,1.0042525978028318,0.0,0.0,0.0,0.0,0.0,-0.9867149854658487,-0.6305993542151145,-1.2179882860879558,-0.8071945999712431,0.0,1.0,0.0,1.0
-1.110782770882786,-0.7980193077395416,1.3525662405601688,-2.4176004595431557,-2.4547211575383328,2.594178230543321,2.5373737634103404,0.0,0.0,0.0,0.0,0.0,1.5041778931531506,1.5857929338425438,-2.7249088373302888,0.22669572869597526,0.0,1.0,0.0,1.0
1.3721862548204589,-1.0840808079699507,-1.7858733894820957,-0.04198567523902465,-0.07209332538597989,0.18070332777014417,0.16460692344288652,0.0,0.0,0.0,0.0,0.0,1.5041778931531506,1.5857929338425438,-0.5725010341405946,0.11392299443352759,0.0,0.0,1.0,1.0
-1.336507227764899,-1.3701423082003599,0.5679563330496027,0.16529817879137731,0.16420434049624302,-0.1641840781833968,-0.2037856641234703,0.0,0.0,0.0,0.0,0.0,1.5041778931531506,1.5857929338425438,0.1215712797812696,0.3348397313282309,0.0,1.0,0.0,1.0
0.017839513527779925,1.4904726941037318,1.3525662405601688,-2.2247489705921026,-2.201416340049224,2.0654772071310243,2.1777264004746395,0.0,0.0,0.0,0.0,0.0,-0.9867149854658487,-0.6305993542151145,-1.4827432897049286,-1.0924927859038303,0.0,1.0,0.0,1.0
-1.5622316846470121,1.4904726941037318,0.5679563330496027,-1.9170124256140795,-1.9208925435851356,1.894191550999641,1.9210957014917172,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,-1.7051822716021405,-0.3872424029790278,0.0,1.0,0.0,1.0
-0.4336094002364464,0.34622669318209515,0.5679563330496027,-0.15381012002430444,-0.10665401788697318,-0.08975324912077358,-0.13080468238431053,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,0.7092938036667669,0.3398892567429658,0.0,1.0,0.0,1.0
-1.4493694562059556,-1.0840808079699507,1.3525662405601688,-0.639774500671427,-0.6201029394604289,0.4909546053480091,0.5987448604647064,0.0,0.0,0.0,0.0,0.0,-1.4848935611896485,-0.6305993542151145,-0.19535109452724975,-0.9153386026035131,0.0,1.0,0.0,1.0
0.24356397040989308,-0.7980193077395416,-1.7858733894820957,-1.2230979802998934,-1.267844299294603,1.4341311224230318,1.3515108925117716,0.0,0.0,0.0,0.0,0.0,1.5041778931531506,1.5857929338425438,-1.8414219499961832,0.5393455106250461,0.0,0.0,1.0,1.0
