Country,Zone name,Zone id,date,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method,source_file,estimated_hour_flag,hourly_row_count,Datetime (UTC),estimated_hour_share
Kosovo,Kosovo,XK,2025-05-17 00:00:00+00:00,413.10833333333335,455.3025,44.43083333333333,41.19041666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-18 00:00:00+00:00,452.1749999999999,497.16,39.40916666666667,35.623333333333335,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-19 00:00:00+00:00,464.03416666666664,510.2479166666667,37.19958333333333,35.75625,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-20 00:00:00+00:00,526.3866666666667,575.4029166666667,29.55125,27.82541666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-21 00:00:00+00:00,481.9145833333334,527.7725,35.175000000000004,34.665,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-21 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-22 00:00:00+00:00,504.8283333333334,553.30875,31.982083333333335,30.89625,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-23 00:00:00+00:00,533.4970833333333,581.9991666666666,28.816666666666663,27.730416666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-24 00:00:00+00:00,513.3858333333334,560.1879166666666,31.919583333333332,29.64125,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-25 00:00:00+00:00,487.08958333333334,533.1695833333333,35.15916666666667,31.5375,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-26 00:00:00+00:00,510.4241666666667,558.3079166666666,31.225416666666664,31.00375,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-27 00:00:00+00:00,571.1345833333334,622.30875,23.760416666666668,22.436666666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-28 00:00:00+00:00,512.5604166666667,562.2583333333333,30.492500000000003,29.26125,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-29 00:00:00+00:00,501.80749999999995,549.0875,32.56375,31.589166666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-30 00:00:00+00:00,595.9475,648.6374999999999,20.12666666666667,19.339583333333337,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-05-31 00:00:00+00:00,590.3770833333333,644.12625,20.1775,18.86375,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-05-31 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-01 00:00:00+00:00,621.7645833333333,675.5583333333333,17.68625,14.92625,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-02 00:00:00+00:00,602.1325,656.4633333333334,19.2075,18.018333333333334,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-03 00:00:00+00:00,619.8566666666667,674.79875,17.064583333333335,15.76125,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-04 00:00:00+00:00,590.5466666666667,644.8791666666667,20.36583333333333,18.84625,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-05 00:00:00+00:00,579.2241666666666,632.4775,22.06125,20.714166666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-06 00:00:00+00:00,631.46375,686.3841666666667,15.724166666666669,14.6775,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-07 00:00:00+00:00,609.9829166666667,664.0645833333333,18.649166666666662,16.542083333333334,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-08 00:00:00+00:00,578.6383333333333,630.82125,23.202916666666667,19.56416666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-09 00:00:00+00:00,601.3741666666666,654.1483333333333,20.210833333333333,17.84625,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-10 00:00:00+00:00,584.14,637.2025,21.371666666666663,20.137916666666666,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-11 00:00:00+00:00,625.7729166666667,681.07375,16.192916666666665,14.965833333333334,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-12 00:00:00+00:00,618.3266666666667,673.1845833333333,17.4925,15.072083333333332,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-13 00:00:00+00:00,624.9595833333334,679.56875,16.864166666666666,14.503749999999998,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-14 00:00:00+00:00,623.4775,677.7116666666667,17.36916666666667,14.153333333333334,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-15 00:00:00+00:00,630.83875,685.3504166666667,16.5275,13.090833333333334,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-16 00:00:00+00:00,589.8341666666666,642.12,21.6,18.18166666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-17 00:00:00+00:00,615.4908333333334,670.6804166666667,17.245416666666667,14.992083333333332,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-18 00:00:00+00:00,538.3820833333333,591.8195833333333,25.717916666666667,22.81958333333333,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-19 00:00:00+00:00,505.1020833333334,554.44875,31.88083333333333,27.209166666666665,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-20 00:00:00+00:00,537.4754166666667,588.7095833333334,27.635833333333338,23.702916666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-21 00:00:00+00:00,446.83125,496.28416666666664,37.71625,31.794583333333332,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-21 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-22 00:00:00+00:00,512.4504166666667,565.1170833333333,29.637500000000003,23.9125,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-23 00:00:00+00:00,559.0666666666667,612.0579166666666,24.24625,20.635833333333338,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-24 00:00:00+00:00,565.09875,617.7754166666667,23.94541666666667,20.19125,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-25 00:00:00+00:00,547.7004166666667,601.35,25.16333333333333,20.922916666666666,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-26 00:00:00+00:00,555.5216666666666,610.26,23.3325,20.77208333333333,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-27 00:00:00+00:00,586.1825,640.2125,21.032083333333333,18.262916666666666,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-28 00:00:00+00:00,613.0716666666666,667.08625,18.547916666666666,15.597083333333332,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-29 00:00:00+00:00,612.69125,668.8108333333333,17.07375,13.275,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-06-30 00:00:00+00:00,556.5558333333333,612.5545833333333,22.45125,19.905,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-06-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-01 00:00:00+00:00,604.64125,660.4499999999999,18.14125,14.915833333333332,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-02 00:00:00+00:00,605.0854166666667,662.3125,17.3975,14.104166666666666,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-03 00:00:00+00:00,573.8254166666667,630.5345833333333,20.637083333333333,18.045,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-04 00:00:00+00:00,576.5024999999999,635.6345833333334,18.564583333333335,16.954583333333332,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-05 00:00:00+00:00,637.9741666666666,695.3845833333334,13.87625,11.46375,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-06 00:00:00+00:00,629.52,685.5749999999999,15.72625,12.207916666666668,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-07 00:00:00+00:00,626.7666666666667,684.0733333333333,14.9175,13.104166666666666,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-08 00:00:00+00:00,613.6045833333334,669.14125,17.403333333333332,15.705,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-09 00:00:00+00:00,620.8858333333334,679.8183333333333,14.317083333333334,13.088333333333331,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-10 00:00:00+00:00,604.1720833333334,659.8120833333334,18.324166666666667,15.896666666666668,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-11 00:00:00+00:00,622.4375,679.7616666666667,15.499583333333334,12.896666666666668,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-12 00:00:00+00:00,655.1995833333334,711.8995833333333,12.81,10.028333333333334,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-13 00:00:00+00:00,635.5391666666667,691.6229166666667,15.2425,12.100833333333334,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-14 00:00:00+00:00,595.5620833333334,653.1516666666666,17.807916666666667,15.859583333333331,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-15 00:00:00+00:00,610.105,666.5091666666666,16.984583333333333,15.6475,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-16 00:00:00+00:00,617.4854166666667,673.7908333333334,16.419166666666666,15.0425,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-17 00:00:00+00:00,639.0525,695.6866666666666,14.11625,12.805416666666666,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-18 00:00:00+00:00,623.2916666666666,680.93625,15.185833333333331,13.643333333333333,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-19 00:00:00+00:00,608.7633333333333,663.8183333333333,18.5,15.645416666666668,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-20 00:00:00+00:00,614.71,670.05375,17.83125,14.919166666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-21 00:00:00+00:00,593.28625,649.0029166666667,19.144166666666667,17.235,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-21 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-22 00:00:00+00:00,608.2566666666667,663.2095833333334,18.164166666666667,16.131249999999998,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-23 00:00:00+00:00,589.1316666666667,644.24375,20.080416666666668,17.67125,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-24 00:00:00+00:00,570.9241666666667,626.4562500000001,21.550833333333333,19.52,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-25 00:00:00+00:00,577.6720833333333,632.4791666666666,21.33,19.807916666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-26 00:00:00+00:00,586.1845833333333,640.8745833333334,20.627916666666668,19.239583333333332,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-27 00:00:00+00:00,577.5175,631.3891666666667,22.292916666666667,20.125833333333333,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-28 00:00:00+00:00,571.03125,625.8295833333333,21.99,20.245416666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-29 00:00:00+00:00,597.85875,652.7766666666666,19.241666666666667,17.87875,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-30 00:00:00+00:00,595.0675,650.505,19.3225,17.65875,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-07-31 00:00:00+00:00,640.6795833333333,697.4816666666667,14.140833333333331,13.091666666666669,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-07-31 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-01 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-02 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-03 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-04 00:00:00+00:00,710.9625,767.80875,6.452083333333333,6.452083333333333,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-05 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-06 00:00:00+00:00,722.9141666666666,780.53125,4.88,4.88,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-07 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-08 00:00:00+00:00,715.2170833333333,772.9208333333332,5.541250000000001,5.531666666666666,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-09 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-10 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-11 00:00:00+00:00,719.0604166666667,777.6004166666667,5.008333333333334,4.454166666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-12 00:00:00+00:00,719.8591666666666,778.4720833333334,4.9312499999999995,4.3758333333333335,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-13 00:00:00+00:00,734.5875,793.1816666666667,3.250833333333333,3.171666666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-14 00:00:00+00:00,619.1908333333333,678.6941666666667,14.18875,12.520833333333334,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-15 00:00:00+00:00,726.1241666666666,787.33625,2.525,1.9470833333333335,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-16 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-17 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-18 00:00:00+00:00,756.3108333333333,816.0741666666667,0.4854166666666666,0.4854166666666666,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-18 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-19 00:00:00+00:00,697.2483333333333,757.6933333333333,6.012083333333333,4.909166666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-19 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-20 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-20 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-21 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-21 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-22 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-22 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-23 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-23 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-24 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-24 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-25 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-25 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-26 00:00:00+00:00,746.0454166666667,805.1508333333333,1.83625,1.83625,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-26 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-27 00:00:00+00:00,758.5187500000001,818.4229166666668,0.1949999999999999,0.1949999999999999,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-27 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-28 00:00:00+00:00,706.0691666666667,763.2279166666667,6.8620833333333335,6.439166666666666,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-28 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-29 00:00:00+00:00,757.6808333333333,817.5954166666667,0.2804166666666667,0.2508333333333333,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-29 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-30 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-30 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-08-31 00:00:00+00:00,757.8129166666666,817.70375,0.2833333333333334,0.2566666666666666,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-08-31 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-01 00:00:00+00:00,741.5795833333333,800.8133333333334,2.2104166666666667,2.169583333333333,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-01 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-02 00:00:00+00:00,711.7054166666667,769.96875,5.71625,5.562083333333334,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-02 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-03 00:00:00+00:00,722.6966666666667,781.4958333333334,4.59125,3.717083333333333,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-03 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-04 00:00:00+00:00,725.4233333333333,783.4295833333334,4.468333333333333,4.377916666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-04 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-05 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-05 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-06 00:00:00+00:00,714.1341666666667,771.9050000000001,5.809166666666666,5.343333333333334,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-06 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-07 00:00:00+00:00,734.0783333333334,793.1629166666667,3.247916666666667,2.8554166666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-07 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-08 00:00:00+00:00,749.2766666666666,808.72125,1.3470833333333332,1.315,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-08 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-09 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-09 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-10 00:00:00+00:00,696.5558333333333,752.97125,8.147916666666667,8.01625,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-10 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-11 00:00:00+00:00,682.2775,738.4304166666667,9.822083333333332,8.892916666666666,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-11 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-12 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-12 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-13 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-13 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-14 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-14 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-15 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-15 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-16 00:00:00+00:00,663.4429166666666,720.2166666666667,11.83875,10.622916666666669,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-16 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-17 00:00:00+00:00,699.7654166666666,757.3649999999999,7.227083333333333,6.976666666666667,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-17 00:00:00+00:00,0.0
Kosovo,Kosovo,XK,2025-09-18 00:00:00+00:00,760.0,820.0,0.0,0.0,entsoe.eu,0.0,Unknown,hourly-2025.csv,0,24,2025-09-18 00:00:00+00:00,0.0
