Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-02-23T14:00:00.000000,Kosovo,Kosovo,XK,574.81,623.01,24.33,24.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-23T15:00:00.000000,Kosovo,Kosovo,XK,571.8,619.75,24.74,24.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-23T16:00:00.000000,Kosovo,Kosovo,XK,542.03,588.05,28.66,28.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-23T17:00:00.000000,Kosovo,Kosovo,XK,532.46,577.81,29.93,29.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-23T18:00:00.000000,Kosovo,Kosovo,XK,542.33,588.36,28.62,28.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-23T19:00:00.000000,Kosovo,Kosovo,XK,547.5,593.86,27.94,27.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-23T20:00:00.000000,Kosovo,Kosovo,XK,550.65,597.23,27.52,27.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-23T21:00:00.000000,Kosovo,Kosovo,XK,564.5,612.05,25.69,25.69,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-23T22:00:00.000000,Kosovo,Kosovo,XK,571.06,618.93,24.84,24.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-23T23:00:00.000000,Kosovo,Kosovo,XK,592.73,642.07,21.98,21.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T00:00:00.000000,Kosovo,Kosovo,XK,602.27,652.14,20.74,20.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T01:00:00.000000,Kosovo,Kosovo,XK,607.13,657.21,20.11,20.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T02:00:00.000000,Kosovo,Kosovo,XK,607.8,657.93,20.03,20.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T03:00:00.000000,Kosovo,Kosovo,XK,606.08,656.1,20.25,20.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T04:00:00.000000,Kosovo,Kosovo,XK,590.06,639.05,22.36,22.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T05:00:00.000000,Kosovo,Kosovo,XK,558.17,605.1,26.56,26.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T06:00:00.000000,Kosovo,Kosovo,XK,538.52,584.16,29.14,29.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T07:00:00.000000,Kosovo,Kosovo,XK,539.23,584.93,29.05,29.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T08:00:00.000000,Kosovo,Kosovo,XK,533.4,578.72,29.82,29.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T09:00:00.000000,Kosovo,Kosovo,XK,537.46,583.04,29.28,29.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T10:00:00.000000,Kosovo,Kosovo,XK,542.17,588.06,28.66,28.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T11:00:00.000000,Kosovo,Kosovo,XK,548.23,594.51,27.86,27.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T12:00:00.000000,Kosovo,Kosovo,XK,543.49,589.47,28.49,28.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T13:00:00.000000,Kosovo,Kosovo,XK,580.04,628.38,23.68,23.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T14:00:00.000000,Kosovo,Kosovo,XK,573.43,621.35,24.55,24.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T15:00:00.000000,Kosovo,Kosovo,XK,569.9,617.58,25.01,25.01,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T16:00:00.000000,Kosovo,Kosovo,XK,546.44,592.59,28.1,28.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T17:00:00.000000,Kosovo,Kosovo,XK,523.97,568.71,31.05,31.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T18:00:00.000000,Kosovo,Kosovo,XK,536.82,582.38,29.36,29.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T19:00:00.000000,Kosovo,Kosovo,XK,548.05,594.34,27.88,27.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T20:00:00.000000,Kosovo,Kosovo,XK,548.56,594.86,27.82,27.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T21:00:00.000000,Kosovo,Kosovo,XK,577.55,625.75,24.0,24.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T22:00:00.000000,Kosovo,Kosovo,XK,579.75,628.06,23.72,23.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-24T23:00:00.000000,Kosovo,Kosovo,XK,589.02,637.93,22.5,22.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T00:00:00.000000,Kosovo,Kosovo,XK,614.04,664.57,19.21,19.21,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T01:00:00.000000,Kosovo,Kosovo,XK,618.91,669.76,18.56,18.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T02:00:00.000000,Kosovo,Kosovo,XK,618.63,669.46,18.6,18.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T03:00:00.000000,Kosovo,Kosovo,XK,618.59,669.42,18.61,18.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T04:00:00.000000,Kosovo,Kosovo,XK,600.27,649.94,21.02,21.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T05:00:00.000000,Kosovo,Kosovo,XK,558.2,605.13,26.55,26.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T06:00:00.000000,Kosovo,Kosovo,XK,544.8,590.85,28.32,28.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T07:00:00.000000,Kosovo,Kosovo,XK,544.19,590.21,28.4,28.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T08:00:00.000000,Kosovo,Kosovo,XK,567.04,614.55,25.39,25.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T09:00:00.000000,Kosovo,Kosovo,XK,576.07,624.16,24.2,24.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T10:00:00.000000,Kosovo,Kosovo,XK,582.7,631.22,23.33,23.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T11:00:00.000000,Kosovo,Kosovo,XK,577.18,625.34,24.06,24.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T12:00:00.000000,Kosovo,Kosovo,XK,586.4,635.16,22.84,22.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T13:00:00.000000,Kosovo,Kosovo,XK,593.35,642.57,21.93,21.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T14:00:00.000000,Kosovo,Kosovo,XK,592.61,641.77,22.03,22.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T15:00:00.000000,Kosovo,Kosovo,XK,591.76,640.87,22.14,22.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T16:00:00.000000,Kosovo,Kosovo,XK,566.59,614.05,25.45,25.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T17:00:00.000000,Kosovo,Kosovo,XK,559.21,606.19,26.42,26.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T18:00:00.000000,Kosovo,Kosovo,XK,567.45,614.96,25.34,25.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T19:00:00.000000,Kosovo,Kosovo,XK,579.91,628.23,23.7,23.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T20:00:00.000000,Kosovo,Kosovo,XK,578.59,626.82,23.87,23.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T21:00:00.000000,Kosovo,Kosovo,XK,593.76,642.98,21.87,21.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T22:00:00.000000,Kosovo,Kosovo,XK,596.33,645.71,21.54,21.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-25T23:00:00.000000,Kosovo,Kosovo,XK,616.53,667.22,18.88,18.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T00:00:00.000000,Kosovo,Kosovo,XK,660.13,713.66,13.14,13.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T01:00:00.000000,Kosovo,Kosovo,XK,662.59,716.28,12.82,12.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T02:00:00.000000,Kosovo,Kosovo,XK,660.21,713.74,13.13,13.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T03:00:00.000000,Kosovo,Kosovo,XK,660.18,713.71,13.13,13.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T04:00:00.000000,Kosovo,Kosovo,XK,655.0,708.2,13.82,13.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T05:00:00.000000,Kosovo,Kosovo,XK,582.1,630.58,23.41,23.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T06:00:00.000000,Kosovo,Kosovo,XK,575.91,623.98,24.22,24.22,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T07:00:00.000000,Kosovo,Kosovo,XK,584.46,633.09,23.1,23.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T08:00:00.000000,Kosovo,Kosovo,XK,585.49,634.18,22.96,22.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T09:00:00.000000,Kosovo,Kosovo,XK,597.2,646.66,21.42,21.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T10:00:00.000000,Kosovo,Kosovo,XK,620.74,671.72,18.32,18.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T11:00:00.000000,Kosovo,Kosovo,XK,628.94,680.44,17.25,17.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T12:00:00.000000,Kosovo,Kosovo,XK,630.92,682.56,16.98,16.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T13:00:00.000000,Kosovo,Kosovo,XK,625.02,676.28,17.76,17.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T14:00:00.000000,Kosovo,Kosovo,XK,616.29,666.99,18.91,18.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T15:00:00.000000,Kosovo,Kosovo,XK,611.03,661.46,19.59,19.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T16:00:00.000000,Kosovo,Kosovo,XK,587.21,636.14,22.71,22.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T17:00:00.000000,Kosovo,Kosovo,XK,580.28,628.79,23.63,23.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T18:00:00.000000,Kosovo,Kosovo,XK,589.53,638.66,22.41,22.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T19:00:00.000000,Kosovo,Kosovo,XK,602.33,652.3,20.72,20.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T20:00:00.000000,Kosovo,Kosovo,XK,597.61,647.24,21.34,21.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T21:00:00.000000,Kosovo,Kosovo,XK,610.07,660.61,19.69,19.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T22:00:00.000000,Kosovo,Kosovo,XK,613.26,664.05,19.26,19.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-26T23:00:00.000000,Kosovo,Kosovo,XK,634.19,686.33,16.5,16.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T00:00:00.000000,Kosovo,Kosovo,XK,648.12,701.08,14.68,14.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T01:00:00.000000,Kosovo,Kosovo,XK,655.36,708.74,13.74,13.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T02:00:00.000000,Kosovo,Kosovo,XK,656.89,710.36,13.54,13.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T03:00:00.000000,Kosovo,Kosovo,XK,657.69,711.19,13.44,13.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T04:00:00.000000,Kosovo,Kosovo,XK,626.73,678.18,17.52,17.52,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T05:00:00.000000,Kosovo,Kosovo,XK,603.09,652.93,20.65,20.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T06:00:00.000000,Kosovo,Kosovo,XK,585.44,634.13,22.97,22.97,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T07:00:00.000000,Kosovo,Kosovo,XK,578.97,627.38,23.8,23.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T08:00:00.000000,Kosovo,Kosovo,XK,573.82,621.93,24.47,24.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T09:00:00.000000,Kosovo,Kosovo,XK,590.34,639.58,22.29,22.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T10:00:00.000000,Kosovo,Kosovo,XK,600.37,650.27,20.97,20.83,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T11:00:00.000000,Kosovo,Kosovo,XK,648.92,701.98,14.58,14.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T12:00:00.000000,Kosovo,Kosovo,XK,655.47,708.9,13.73,13.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T13:00:00.000000,Kosovo,Kosovo,XK,657.26,710.86,13.49,13.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T14:00:00.000000,Kosovo,Kosovo,XK,649.7,702.8,14.48,14.35,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T15:00:00.000000,Kosovo,Kosovo,XK,640.37,692.78,15.72,15.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T16:00:00.000000,Kosovo,Kosovo,XK,608.73,659.07,19.88,19.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T17:00:00.000000,Kosovo,Kosovo,XK,604.37,654.46,20.46,20.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T18:00:00.000000,Kosovo,Kosovo,XK,605.82,656.01,20.26,20.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T19:00:00.000000,Kosovo,Kosovo,XK,606.03,656.3,20.22,20.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T20:00:00.000000,Kosovo,Kosovo,XK,619.72,670.92,18.41,18.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T21:00:00.000000,Kosovo,Kosovo,XK,628.83,680.63,17.23,16.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T22:00:00.000000,Kosovo,Kosovo,XK,620.5,671.79,18.36,17.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-27T23:00:00.000000,Kosovo,Kosovo,XK,652.15,705.5,14.25,13.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T00:00:00.000000,Kosovo,Kosovo,XK,670.11,724.45,11.85,11.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T01:00:00.000000,Kosovo,Kosovo,XK,684.54,739.64,9.93,9.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T02:00:00.000000,Kosovo,Kosovo,XK,686.27,741.49,9.7,9.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T03:00:00.000000,Kosovo,Kosovo,XK,686.59,741.83,9.66,9.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T04:00:00.000000,Kosovo,Kosovo,XK,684.95,740.09,9.88,9.88,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T05:00:00.000000,Kosovo,Kosovo,XK,687.5,742.8,9.54,9.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T06:00:00.000000,Kosovo,Kosovo,XK,676.44,731.79,10.6,10.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T07:00:00.000000,Kosovo,Kosovo,XK,678.42,733.69,10.46,10.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T08:00:00.000000,Kosovo,Kosovo,XK,668.78,722.96,12.01,11.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T09:00:00.000000,Kosovo,Kosovo,XK,666.34,720.42,12.33,12.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T10:00:00.000000,Kosovo,Kosovo,XK,649.81,702.84,14.51,14.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T11:00:00.000000,Kosovo,Kosovo,XK,648.34,701.34,14.72,14.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T12:00:00.000000,Kosovo,Kosovo,XK,670.53,724.92,11.82,11.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T13:00:00.000000,Kosovo,Kosovo,XK,690.28,745.91,9.21,9.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T14:00:00.000000,Kosovo,Kosovo,XK,678.38,733.21,10.72,10.7,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T15:00:00.000000,Kosovo,Kosovo,XK,644.09,696.69,15.23,15.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T16:00:00.000000,Kosovo,Kosovo,XK,611.67,662.07,19.51,19.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T17:00:00.000000,Kosovo,Kosovo,XK,583.68,632.29,23.19,23.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T18:00:00.000000,Kosovo,Kosovo,XK,586.32,635.14,22.84,22.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T19:00:00.000000,Kosovo,Kosovo,XK,586.68,635.57,22.79,22.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T20:00:00.000000,Kosovo,Kosovo,XK,598.78,648.52,21.19,21.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T21:00:00.000000,Kosovo,Kosovo,XK,604.81,654.92,20.4,20.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T22:00:00.000000,Kosovo,Kosovo,XK,603.94,653.93,20.52,20.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-02-28T23:00:00.000000,Kosovo,Kosovo,XK,677.07,731.78,10.9,10.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T00:00:00.000000,Kosovo,Kosovo,XK,686.4,741.73,9.67,9.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T01:00:00.000000,Kosovo,Kosovo,XK,718.55,775.91,5.45,5.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T02:00:00.000000,Kosovo,Kosovo,XK,724.21,781.96,4.7,4.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T03:00:00.000000,Kosovo,Kosovo,XK,720.57,778.07,5.18,5.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T04:00:00.000000,Kosovo,Kosovo,XK,700.98,757.19,7.76,7.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T05:00:00.000000,Kosovo,Kosovo,XK,617.57,668.34,18.74,18.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T06:00:00.000000,Kosovo,Kosovo,XK,566.42,613.87,25.47,25.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T07:00:00.000000,Kosovo,Kosovo,XK,533.25,578.56,29.84,29.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T08:00:00.000000,Kosovo,Kosovo,XK,523.16,567.82,31.16,31.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T09:00:00.000000,Kosovo,Kosovo,XK,544.75,590.81,28.32,28.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T10:00:00.000000,Kosovo,Kosovo,XK,586.7,635.48,22.8,22.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T11:00:00.000000,Kosovo,Kosovo,XK,598.89,648.46,21.2,21.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T12:00:00.000000,Kosovo,Kosovo,XK,600.24,649.99,21.0,20.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T13:00:00.000000,Kosovo,Kosovo,XK,603.83,653.83,20.53,20.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T14:00:00.000000,Kosovo,Kosovo,XK,603.17,653.13,20.62,20.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T15:00:00.000000,Kosovo,Kosovo,XK,578.12,626.4,23.92,23.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T16:00:00.000000,Kosovo,Kosovo,XK,555.54,602.39,26.89,26.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T17:00:00.000000,Kosovo,Kosovo,XK,550.0,596.49,27.62,27.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T18:00:00.000000,Kosovo,Kosovo,XK,550.23,596.74,27.59,27.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T19:00:00.000000,Kosovo,Kosovo,XK,557.99,605.02,26.57,26.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T20:00:00.000000,Kosovo,Kosovo,XK,573.53,621.6,24.52,24.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T21:00:00.000000,Kosovo,Kosovo,XK,612.83,663.53,19.35,19.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T22:00:00.000000,Kosovo,Kosovo,XK,625.47,676.97,17.7,17.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-01T23:00:00.000000,Kosovo,Kosovo,XK,653.89,707.21,13.99,13.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02T00:00:00.000000,Kosovo,Kosovo,XK,666.55,720.6,12.31,12.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02T01:00:00.000000,Kosovo,Kosovo,XK,673.69,728.1,11.36,11.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02T02:00:00.000000,Kosovo,Kosovo,XK,672.38,726.7,11.53,11.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02T03:00:00.000000,Kosovo,Kosovo,XK,673.29,727.67,11.41,11.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02T04:00:00.000000,Kosovo,Kosovo,XK,673.37,727.77,11.4,11.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02T05:00:00.000000,Kosovo,Kosovo,XK,646.18,698.81,14.98,14.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02T06:00:00.000000,Kosovo,Kosovo,XK,555.51,602.26,26.91,26.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02T07:00:00.000000,Kosovo,Kosovo,XK,552.72,599.3,27.27,27.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2021-03-02T08:00:00.000000,Kosovo,Kosovo,XK,552.18,598.74,27.34,27.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
