Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-10T17:00:00.000000,Kosovo,Kosovo,XK,490.17,537.76,32.46,32.42,entsoe.eu,false,""
2024-01-10T18:00:00.000000,Kosovo,Kosovo,XK,494.5,542.42,31.89,31.84,entsoe.eu,false,""
2024-01-10T19:00:00.000000,Kosovo,Kosovo,XK,506.42,554.35,30.88,30.88,entsoe.eu,false,""
2024-01-10T20:00:00.000000,Kosovo,Kosovo,XK,532.22,582.65,27.0,27.0,entsoe.eu,false,""
2024-01-10T21:00:00.000000,Kosovo,Kosovo,XK,518.98,564.61,31.16,30.93,entsoe.eu,false,""
2024-01-10T22:00:00.000000,Kosovo,Kosovo,XK,541.02,588.43,28.12,27.7,entsoe.eu,false,""
2024-01-10T23:00:00.000000,Kosovo,Kosovo,XK,582.73,632.5,22.78,22.44,entsoe.eu,false,""
2024-01-11T00:00:00.000000,Kosovo,Kosovo,XK,631.75,684.59,16.38,16.1,entsoe.eu,false,""
2024-01-11T01:00:00.000000,Kosovo,Kosovo,XK,665.65,720.53,11.98,11.8,entsoe.eu,false,""
2024-01-11T02:00:00.000000,Kosovo,Kosovo,XK,679.8,735.61,10.11,9.97,entsoe.eu,false,""
2024-01-11T03:00:00.000000,Kosovo,Kosovo,XK,666.91,722.51,11.54,11.16,entsoe.eu,false,""
2024-01-11T04:00:00.000000,Kosovo,Kosovo,XK,641.4,695.21,14.98,14.51,entsoe.eu,false,""
2024-01-11T05:00:00.000000,Kosovo,Kosovo,XK,565.24,613.31,25.41,25.2,entsoe.eu,false,""
2024-01-11T06:00:00.000000,Kosovo,Kosovo,XK,522.4,567.6,31.1,31.02,entsoe.eu,false,""
2024-01-11T07:00:00.000000,Kosovo,Kosovo,XK,526.28,572.05,30.37,30.35,entsoe.eu,false,""
2024-01-11T08:00:00.000000,Kosovo,Kosovo,XK,530.47,579.2,28.37,28.36,entsoe.eu,false,""
2024-01-11T09:00:00.000000,Kosovo,Kosovo,XK,535.91,587.23,26.5,26.47,entsoe.eu,false,""
2024-01-11T10:00:00.000000,Kosovo,Kosovo,XK,548.87,601.92,24.41,24.22,entsoe.eu,false,""
2024-01-11T11:00:00.000000,Kosovo,Kosovo,XK,557.41,610.86,23.39,23.17,entsoe.eu,false,""
2024-01-11T12:00:00.000000,Kosovo,Kosovo,XK,553.06,604.35,24.95,24.92,entsoe.eu,false,""
2024-01-11T13:00:00.000000,Kosovo,Kosovo,XK,539.2,585.72,28.9,28.89,entsoe.eu,false,""
2024-01-11T14:00:00.000000,Kosovo,Kosovo,XK,508.82,553.26,32.89,32.84,entsoe.eu,false,""
2024-01-11T15:00:00.000000,Kosovo,Kosovo,XK,489.38,532.22,35.44,35.42,entsoe.eu,false,""
2024-01-11T16:00:00.000000,Kosovo,Kosovo,XK,489.29,532.99,34.97,34.93,entsoe.eu,false,""
2024-01-11T17:00:00.000000,Kosovo,Kosovo,XK,503.3,547.33,33.38,33.24,entsoe.eu,false,""
2024-01-11T18:00:00.000000,Kosovo,Kosovo,XK,515.13,560.32,31.74,31.57,entsoe.eu,false,""
2024-01-11T19:00:00.000000,Kosovo,Kosovo,XK,511.61,556.59,32.2,32.0,entsoe.eu,false,""
2024-01-11T20:00:00.000000,Kosovo,Kosovo,XK,570.6,620.36,24.02,23.64,entsoe.eu,false,""
2024-01-11T21:00:00.000000,Kosovo,Kosovo,XK,580.92,632.91,22.01,21.19,entsoe.eu,false,""
2024-01-11T22:00:00.000000,Kosovo,Kosovo,XK,576.39,627.96,22.66,21.75,entsoe.eu,false,""
2024-01-11T23:00:00.000000,Kosovo,Kosovo,XK,565.01,614.32,24.82,24.39,entsoe.eu,false,""
2024-01-12T00:00:00.000000,Kosovo,Kosovo,XK,620.49,674.1,17.24,16.53,entsoe.eu,false,""
2024-01-12T01:00:00.000000,Kosovo,Kosovo,XK,651.38,706.9,13.2,12.5,entsoe.eu,false,""
2024-01-12T02:00:00.000000,Kosovo,Kosovo,XK,660.33,716.14,12.14,11.58,entsoe.eu,false,""
2024-01-12T03:00:00.000000,Kosovo,Kosovo,XK,655.04,710.54,12.85,12.28,entsoe.eu,false,""
2024-01-12T04:00:00.000000,Kosovo,Kosovo,XK,629.73,683.4,16.28,15.67,entsoe.eu,false,""
2024-01-12T05:00:00.000000,Kosovo,Kosovo,XK,555.88,603.53,26.54,26.39,entsoe.eu,false,""
2024-01-12T06:00:00.000000,Kosovo,Kosovo,XK,532.12,577.81,29.85,29.82,entsoe.eu,false,""
2024-01-12T07:00:00.000000,Kosovo,Kosovo,XK,527.5,573.29,30.27,30.27,entsoe.eu,false,""
2024-01-12T08:00:00.000000,Kosovo,Kosovo,XK,520.44,572.01,27.88,27.87,entsoe.eu,false,""
2024-01-12T09:00:00.000000,Kosovo,Kosovo,XK,511.09,562.58,29.05,29.04,entsoe.eu,false,""
2024-01-12T10:00:00.000000,Kosovo,Kosovo,XK,508.05,558.95,29.73,29.72,entsoe.eu,false,""
2024-01-12T11:00:00.000000,Kosovo,Kosovo,XK,503.55,552.7,31.12,31.12,entsoe.eu,false,""
2024-01-12T12:00:00.000000,Kosovo,Kosovo,XK,504.02,551.97,31.68,31.68,entsoe.eu,false,""
2024-01-12T13:00:00.000000,Kosovo,Kosovo,XK,493.26,538.92,33.88,33.88,entsoe.eu,false,""
2024-01-12T14:00:00.000000,Kosovo,Kosovo,XK,486.19,529.26,35.91,35.9,entsoe.eu,false,""
2024-01-12T15:00:00.000000,Kosovo,Kosovo,XK,462.35,503.76,38.91,38.9,entsoe.eu,false,""
2024-01-12T16:00:00.000000,Kosovo,Kosovo,XK,458.53,499.48,39.38,39.36,entsoe.eu,false,""
2024-01-12T17:00:00.000000,Kosovo,Kosovo,XK,461.07,501.79,39.22,39.2,entsoe.eu,false,""
2024-01-12T18:00:00.000000,Kosovo,Kosovo,XK,460.98,502.0,39.16,39.14,entsoe.eu,false,""
2024-01-12T19:00:00.000000,Kosovo,Kosovo,XK,475.72,517.67,37.23,37.21,entsoe.eu,false,""
2024-01-12T20:00:00.000000,Kosovo,Kosovo,XK,509.87,554.24,32.63,32.56,entsoe.eu,false,""
2024-01-12T21:00:00.000000,Kosovo,Kosovo,XK,514.27,559.52,31.82,31.54,entsoe.eu,false,""
2024-01-12T22:00:00.000000,Kosovo,Kosovo,XK,523.81,570.02,30.45,30.0,entsoe.eu,false,""
2024-01-12T23:00:00.000000,Kosovo,Kosovo,XK,537.31,585.01,28.45,27.61,entsoe.eu,false,""
2024-01-13T00:00:00.000000,Kosovo,Kosovo,XK,584.83,636.15,22.0,20.85,entsoe.eu,false,""
2024-01-13T01:00:00.000000,Kosovo,Kosovo,XK,609.49,662.36,18.75,17.74,entsoe.eu,false,""
2024-01-13T02:00:00.000000,Kosovo,Kosovo,XK,639.04,693.5,14.97,14.21,entsoe.eu,false,""
2024-01-13T03:00:00.000000,Kosovo,Kosovo,XK,644.03,699.13,14.2,13.26,entsoe.eu,false,""
2024-01-13T04:00:00.000000,Kosovo,Kosovo,XK,632.59,686.84,15.74,14.87,entsoe.eu,false,""
2024-01-13T05:00:00.000000,Kosovo,Kosovo,XK,608.55,661.09,19.0,18.14,entsoe.eu,false,""
2024-01-13T06:00:00.000000,Kosovo,Kosovo,XK,570.52,620.22,24.17,23.54,entsoe.eu,false,""
2024-01-13T07:00:00.000000,Kosovo,Kosovo,XK,557.8,607.09,25.68,24.92,entsoe.eu,false,""
2024-01-13T08:00:00.000000,Kosovo,Kosovo,XK,566.32,615.59,24.84,24.49,entsoe.eu,false,""
2024-01-13T09:00:00.000000,Kosovo,Kosovo,XK,569.59,619.2,24.4,23.94,entsoe.eu,false,""
2024-01-13T10:00:00.000000,Kosovo,Kosovo,XK,595.44,646.82,20.96,20.38,entsoe.eu,false,""
2024-01-13T11:00:00.000000,Kosovo,Kosovo,XK,607.88,660.29,19.21,18.42,entsoe.eu,false,""
2024-01-13T12:00:00.000000,Kosovo,Kosovo,XK,589.96,641.78,21.32,20.23,entsoe.eu,false,""
2024-01-13T13:00:00.000000,Kosovo,Kosovo,XK,572.27,623.13,23.56,22.39,entsoe.eu,false,""
2024-01-13T14:00:00.000000,Kosovo,Kosovo,XK,546.04,594.28,27.43,26.77,entsoe.eu,false,""
2024-01-13T15:00:00.000000,Kosovo,Kosovo,XK,538.52,585.35,28.72,28.39,entsoe.eu,false,""
2024-01-13T16:00:00.000000,Kosovo,Kosovo,XK,544.11,591.87,27.69,27.13,entsoe.eu,false,""
2024-01-13T17:00:00.000000,Kosovo,Kosovo,XK,547.62,595.59,27.21,26.64,entsoe.eu,false,""
2024-01-13T18:00:00.000000,Kosovo,Kosovo,XK,557.01,605.62,25.96,25.4,entsoe.eu,false,""
2024-01-13T19:00:00.000000,Kosovo,Kosovo,XK,556.86,605.8,25.86,25.07,entsoe.eu,false,""
2024-01-13T20:00:00.000000,Kosovo,Kosovo,XK,561.97,611.37,25.15,24.22,entsoe.eu,false,""
2024-01-13T21:00:00.000000,Kosovo,Kosovo,XK,562.49,612.48,24.86,23.55,entsoe.eu,false,""
2024-01-13T22:00:00.000000,Kosovo,Kosovo,XK,571.26,622.17,23.6,21.86,entsoe.eu,false,""
2024-01-13T23:00:00.000000,Kosovo,Kosovo,XK,600.87,653.86,19.67,17.63,entsoe.eu,false,""
2024-01-14T00:00:00.000000,Kosovo,Kosovo,XK,621.42,675.85,16.9,14.95,entsoe.eu,false,""
2024-01-14T01:00:00.000000,Kosovo,Kosovo,XK,628.31,683.2,15.99,14.04,entsoe.eu,false,""
2024-01-14T02:00:00.000000,Kosovo,Kosovo,XK,637.16,692.57,14.85,12.97,entsoe.eu,false,""
2024-01-14T03:00:00.000000,Kosovo,Kosovo,XK,643.6,699.36,14.03,12.24,entsoe.eu,false,""
2024-01-14T04:00:00.000000,Kosovo,Kosovo,XK,655.63,711.94,12.5,10.92,entsoe.eu,false,""
2024-01-14T05:00:00.000000,Kosovo,Kosovo,XK,657.39,713.62,12.3,11.04,entsoe.eu,false,""
2024-01-14T06:00:00.000000,Kosovo,Kosovo,XK,660.49,716.71,12.0,10.92,entsoe.eu,false,""
2024-01-14T07:00:00.000000,Kosovo,Kosovo,XK,671.06,727.41,10.86,10.14,entsoe.eu,false,""
2024-01-14T08:00:00.000000,Kosovo,Kosovo,XK,664.25,720.17,11.85,10.99,entsoe.eu,false,""
2024-01-14T09:00:00.000000,Kosovo,Kosovo,XK,655.21,710.68,13.05,11.99,entsoe.eu,false,""
2024-01-14T10:00:00.000000,Kosovo,Kosovo,XK,643.22,698.32,14.51,13.08,entsoe.eu,false,""
2024-01-14T11:00:00.000000,Kosovo,Kosovo,XK,655.23,710.77,13.03,11.84,entsoe.eu,false,""
2024-01-14T12:00:00.000000,Kosovo,Kosovo,XK,659.9,715.68,12.39,11.37,entsoe.eu,false,""
2024-01-14T13:00:00.000000,Kosovo,Kosovo,XK,639.27,694.27,14.77,13.6,entsoe.eu,false,""
2024-01-14T14:00:00.000000,Kosovo,Kosovo,XK,599.18,651.64,20.01,18.95,entsoe.eu,false,""
2024-01-14T15:00:00.000000,Kosovo,Kosovo,XK,554.19,602.95,26.27,25.57,entsoe.eu,false,""
2024-01-14T16:00:00.000000,Kosovo,Kosovo,XK,547.88,595.66,27.3,26.83,entsoe.eu,false,""
2024-01-14T17:00:00.000000,Kosovo,Kosovo,XK,553.06,601.34,26.52,25.95,entsoe.eu,false,""
2024-01-14T18:00:00.000000,Kosovo,Kosovo,XK,552.11,600.45,26.6,25.94,entsoe.eu,false,""
2024-01-14T19:00:00.000000,Kosovo,Kosovo,XK,553.73,602.32,26.33,25.66,entsoe.eu,false,""
2024-01-14T20:00:00.000000,Kosovo,Kosovo,XK,560.06,609.39,25.35,24.52,entsoe.eu,false,""
2024-01-14T21:00:00.000000,Kosovo,Kosovo,XK,561.24,611.39,24.92,23.61,entsoe.eu,false,""
2024-01-14T22:00:00.000000,Kosovo,Kosovo,XK,585.75,638.02,21.5,19.72,entsoe.eu,false,""
2024-01-14T23:00:00.000000,Kosovo,Kosovo,XK,617.59,671.57,17.45,15.79,entsoe.eu,false,""
2024-01-15T00:00:00.000000,Kosovo,Kosovo,XK,639.2,694.33,14.7,13.22,entsoe.eu,false,""
2024-01-15T01:00:00.000000,Kosovo,Kosovo,XK,652.26,707.94,13.08,11.86,entsoe.eu,false,""
2024-01-15T02:00:00.000000,Kosovo,Kosovo,XK,657.38,713.05,12.56,11.52,entsoe.eu,false,""
2024-01-15T03:00:00.000000,Kosovo,Kosovo,XK,663.31,719.27,11.83,10.86,entsoe.eu,false,""
2024-01-15T04:00:00.000000,Kosovo,Kosovo,XK,663.5,719.41,11.85,10.92,entsoe.eu,false,""
2024-01-15T05:00:00.000000,Kosovo,Kosovo,XK,604.45,655.38,20.1,19.84,entsoe.eu,false,""
2024-01-15T06:00:00.000000,Kosovo,Kosovo,XK,562.32,610.02,25.86,25.79,entsoe.eu,false,""
2024-01-15T07:00:00.000000,Kosovo,Kosovo,XK,546.36,592.97,27.97,27.92,entsoe.eu,false,""
2024-01-15T08:00:00.000000,Kosovo,Kosovo,XK,550.64,597.75,27.35,27.31,entsoe.eu,false,""
2024-01-15T09:00:00.000000,Kosovo,Kosovo,XK,547.95,595.35,27.48,27.32,entsoe.eu,false,""
2024-01-15T10:00:00.000000,Kosovo,Kosovo,XK,542.17,589.57,28.07,27.78,entsoe.eu,false,""
2024-01-15T11:00:00.000000,Kosovo,Kosovo,XK,544.47,592.53,27.56,26.97,entsoe.eu,false,""
2024-01-15T12:00:00.000000,Kosovo,Kosovo,XK,538.67,586.37,28.32,27.7,entsoe.eu,false,""
2024-01-15T13:00:00.000000,Kosovo,Kosovo,XK,532.62,579.64,29.24,28.74,entsoe.eu,false,""
2024-01-15T14:00:00.000000,Kosovo,Kosovo,XK,528.2,574.23,30.1,29.89,entsoe.eu,false,""
2024-01-15T15:00:00.000000,Kosovo,Kosovo,XK,518.24,563.06,31.63,31.58,entsoe.eu,false,""
2024-01-15T16:00:00.000000,Kosovo,Kosovo,XK,515.07,559.61,32.09,32.06,entsoe.eu,false,""
2024-01-15T17:00:00.000000,Kosovo,Kosovo,XK,518.8,563.38,31.63,31.63,entsoe.eu,false,""
2024-01-15T18:00:00.000000,Kosovo,Kosovo,XK,536.06,581.69,29.39,29.39,entsoe.eu,false,""
2024-01-15T19:00:00.000000,Kosovo,Kosovo,XK,561.96,609.71,25.74,25.74,entsoe.eu,false,""
2024-01-15T20:00:00.000000,Kosovo,Kosovo,XK,590.47,640.34,21.9,21.9,entsoe.eu,false,""
2024-01-15T21:00:00.000000,Kosovo,Kosovo,XK,561.35,610.24,25.32,25.02,entsoe.eu,false,""
2024-01-15T22:00:00.000000,Kosovo,Kosovo,XK,557.97,606.49,25.87,25.43,entsoe.eu,false,""
2024-01-15T23:00:00.000000,Kosovo,Kosovo,XK,531.18,577.86,29.49,29.0,entsoe.eu,false,""
2024-01-16T00:00:00.000000,Kosovo,Kosovo,XK,522.84,569.47,30.38,29.71,entsoe.eu,false,""
2024-01-16T01:00:00.000000,Kosovo,Kosovo,XK,534.16,581.52,28.87,28.33,entsoe.eu,false,""
2024-01-16T02:00:00.000000,Kosovo,Kosovo,XK,552.46,600.77,26.55,26.24,entsoe.eu,false,""
2024-01-16T03:00:00.000000,Kosovo,Kosovo,XK,539.52,586.84,28.27,28.11,entsoe.eu,false,""
2024-01-16T04:00:00.000000,Kosovo,Kosovo,XK,508.98,553.96,32.49,32.24,entsoe.eu,false,""
2024-01-16T05:00:00.000000,Kosovo,Kosovo,XK,459.25,500.52,39.39,39.29,entsoe.eu,false,""
2024-01-16T06:00:00.000000,Kosovo,Kosovo,XK,459.88,501.25,39.22,39.17,entsoe.eu,false,""
2024-01-16T07:00:00.000000,Kosovo,Kosovo,XK,434.12,475.94,41.42,41.41,entsoe.eu,false,""
2024-01-16T08:00:00.000000,Kosovo,Kosovo,XK,431.79,476.76,40.18,40.14,entsoe.eu,false,""
2024-01-16T09:00:00.000000,Kosovo,Kosovo,XK,414.31,459.49,41.91,41.87,entsoe.eu,false,""
2024-01-16T10:00:00.000000,Kosovo,Kosovo,XK,426.63,473.14,40.06,39.97,entsoe.eu,false,""
2024-01-16T11:00:00.000000,Kosovo,Kosovo,XK,445.02,492.61,37.67,37.51,entsoe.eu,false,""
2024-01-16T12:00:00.000000,Kosovo,Kosovo,XK,427.96,474.07,40.08,40.02,entsoe.eu,false,""
2024-01-16T13:00:00.000000,Kosovo,Kosovo,XK,431.55,476.17,40.38,40.36,entsoe.eu,false,""
2024-01-16T14:00:00.000000,Kosovo,Kosovo,XK,419.52,459.03,44.18,44.16,entsoe.eu,false,""
2024-01-16T15:00:00.000000,Kosovo,Kosovo,XK,415.26,454.0,44.84,44.79,entsoe.eu,false,""
2024-01-16T16:00:00.000000,Kosovo,Kosovo,XK,428.08,468.9,42.35,42.28,entsoe.eu,false,""
2024-01-16T17:00:00.000000,Kosovo,Kosovo,XK,447.35,489.54,39.75,39.68,entsoe.eu,false,""
2024-01-16T18:00:00.000000,Kosovo,Kosovo,XK,437.29,478.64,41.13,41.11,entsoe.eu,false,""
2024-01-16T19:00:00.000000,Kosovo,Kosovo,XK,435.75,475.42,42.36,42.21,entsoe.eu,false,""
2024-01-16T20:00:00.000000,Kosovo,Kosovo,XK,465.84,508.21,38.06,37.74,entsoe.eu,false,""
2024-01-16T21:00:00.000000,Kosovo,Kosovo,XK,474.6,518.77,36.41,35.55,entsoe.eu,false,""
2024-01-16T22:00:00.000000,Kosovo,Kosovo,XK,495.69,542.13,33.3,31.88,entsoe.eu,false,""
2024-01-16T23:00:00.000000,Kosovo,Kosovo,XK,523.24,570.91,29.88,28.88,entsoe.eu,false,""
2024-01-17T00:00:00.000000,Kosovo,Kosovo,XK,554.01,603.85,25.78,24.7,entsoe.eu,false,""
2024-01-17T01:00:00.000000,Kosovo,Kosovo,XK,577.51,628.78,22.72,21.7,entsoe.eu,false,""
2024-01-17T02:00:00.000000,Kosovo,Kosovo,XK,588.3,640.0,21.42,20.53,entsoe.eu,false,""
2024-01-17T03:00:00.000000,Kosovo,Kosovo,XK,581.33,632.6,22.32,21.48,entsoe.eu,false,""
2024-01-17T04:00:00.000000,Kosovo,Kosovo,XK,569.95,619.55,24.24,23.61,entsoe.eu,false,""
2024-01-17T05:00:00.000000,Kosovo,Kosovo,XK,462.51,503.84,38.95,38.91,entsoe.eu,false,""
2024-01-17T06:00:00.000000,Kosovo,Kosovo,XK,432.68,471.97,42.95,42.94,entsoe.eu,false,""
2024-01-17T07:00:00.000000,Kosovo,Kosovo,XK,425.3,464.51,43.79,43.79,entsoe.eu,false,""
2024-01-17T08:00:00.000000,Kosovo,Kosovo,XK,437.83,481.11,40.48,40.48,entsoe.eu,false,""
2024-01-17T09:00:00.000000,Kosovo,Kosovo,XK,426.0,468.08,42.37,42.32,entsoe.eu,false,""
2024-01-17T10:00:00.000000,Kosovo,Kosovo,XK,419.63,465.55,41.06,41.06,entsoe.eu,false,""
2024-01-17T11:00:00.000000,Kosovo,Kosovo,XK,437.74,485.94,38.1,38.1,entsoe.eu,false,""
2024-01-17T12:00:00.000000,Kosovo,Kosovo,XK,431.5,477.41,39.73,39.73,entsoe.eu,false,""
2024-01-17T13:00:00.000000,Kosovo,Kosovo,XK,419.81,461.41,43.1,43.1,entsoe.eu,false,""
2024-01-17T14:00:00.000000,Kosovo,Kosovo,XK,398.28,436.1,47.2,47.2,entsoe.eu,false,""
2024-01-17T15:00:00.000000,Kosovo,Kosovo,XK,435.71,476.0,42.13,42.12,entsoe.eu,false,""
2024-01-17T16:00:00.000000,Kosovo,Kosovo,XK,454.96,496.7,39.36,39.35,entsoe.eu,false,""
2024-01-17T17:00:00.000000,Kosovo,Kosovo,XK,475.88,517.92,37.11,37.11,entsoe.eu,false,""
2024-01-17T18:00:00.000000,Kosovo,Kosovo,XK,471.86,514.65,37.11,37.1,entsoe.eu,false,""
2024-01-17T19:00:00.000000,Kosovo,Kosovo,XK,480.3,523.47,36.11,36.11,entsoe.eu,false,""
2024-01-17T20:00:00.000000,Kosovo,Kosovo,XK,543.66,589.81,28.38,28.38,entsoe.eu,false,""
2024-01-17T21:00:00.000000,Kosovo,Kosovo,XK,560.13,608.08,25.88,25.84,entsoe.eu,false,""
2024-01-17T22:00:00.000000,Kosovo,Kosovo,XK,562.55,610.88,25.49,25.33,entsoe.eu,false,""
2024-01-17T23:00:00.000000,Kosovo,Kosovo,XK,639.57,692.9,15.36,15.12,entsoe.eu,false,""
2024-01-18T00:00:00.000000,Kosovo,Kosovo,XK,692.04,748.69,8.48,8.29,entsoe.eu,false,""
2024-01-18T01:00:00.000000,Kosovo,Kosovo,XK,720.75,778.92,4.86,4.72,entsoe.eu,false,""
2024-01-18T02:00:00.000000,Kosovo,Kosovo,XK,737.19,796.08,2.84,2.78,entsoe.eu,false,""
2024-01-18T03:00:00.000000,Kosovo,Kosovo,XK,733.36,791.64,3.5,3.5,entsoe.eu,false,""
2024-01-18T04:00:00.000000,Kosovo,Kosovo,XK,698.93,755.07,7.98,7.98,entsoe.eu,false,""
2024-01-18T05:00:00.000000,Kosovo,Kosovo,XK,606.72,656.93,20.17,20.17,entsoe.eu,false,""
2024-01-18T06:00:00.000000,Kosovo,Kosovo,XK,540.45,586.51,28.86,28.86,entsoe.eu,false,""
2024-01-18T07:00:00.000000,Kosovo,Kosovo,XK,516.82,562.25,31.57,31.57,entsoe.eu,false,""
2024-01-18T08:00:00.000000,Kosovo,Kosovo,XK,514.79,562.6,30.64,30.64,entsoe.eu,false,""
2024-01-18T09:00:00.000000,Kosovo,Kosovo,XK,509.2,557.08,31.36,31.36,entsoe.eu,false,""
2024-01-18T10:00:00.000000,Kosovo,Kosovo,XK,522.18,570.49,29.91,29.91,entsoe.eu,false,""
2024-01-18T11:00:00.000000,Kosovo,Kosovo,XK,528.79,577.71,28.93,28.93,entsoe.eu,false,""
2024-01-18T12:00:00.000000,Kosovo,Kosovo,XK,538.43,586.99,28.07,28.07,entsoe.eu,false,""
2024-01-18T13:00:00.000000,Kosovo,Kosovo,XK,543.93,592.68,27.3,27.3,entsoe.eu,false,""
2024-01-18T14:00:00.000000,Kosovo,Kosovo,XK,537.11,586.44,27.44,27.44,entsoe.eu,false,""
2024-01-18T15:00:00.000000,Kosovo,Kosovo,XK,503.75,549.83,32.27,32.25,entsoe.eu,false,""
2024-01-18T16:00:00.000000,Kosovo,Kosovo,XK,507.3,554.03,31.49,31.46,entsoe.eu,false,""
2024-01-18T17:00:00.000000,Kosovo,Kosovo,XK,508.63,553.07,32.63,32.62,entsoe.eu,false,""
2024-01-18T18:00:00.000000,Kosovo,Kosovo,XK,542.92,589.74,28.02,28.01,entsoe.eu,false,""
2024-01-18T19:00:00.000000,Kosovo,Kosovo,XK,546.36,592.98,27.85,27.84,entsoe.eu,false,""
2024-01-18T20:00:00.000000,Kosovo,Kosovo,XK,598.61,648.45,21.09,21.09,entsoe.eu,false,""
2024-01-18T21:00:00.000000,Kosovo,Kosovo,XK,614.35,665.8,18.77,18.64,entsoe.eu,false,""
2024-01-18T22:00:00.000000,Kosovo,Kosovo,XK,628.63,681.27,16.79,16.55,entsoe.eu,false,""
2024-01-18T23:00:00.000000,Kosovo,Kosovo,XK,685.43,741.95,9.29,8.81,entsoe.eu,false,""
2024-01-19T00:00:00.000000,Kosovo,Kosovo,XK,711.31,769.47,5.91,5.42,entsoe.eu,false,""
2024-01-19T01:00:00.000000,Kosovo,Kosovo,XK,720.89,779.59,4.68,4.23,entsoe.eu,false,""
2024-01-19T02:00:00.000000,Kosovo,Kosovo,XK,725.7,784.72,4.05,3.6,entsoe.eu,false,""
2024-01-19T03:00:00.000000,Kosovo,Kosovo,XK,725.65,784.52,4.08,3.79,entsoe.eu,false,""
2024-01-19T04:00:00.000000,Kosovo,Kosovo,XK,699.63,757.05,7.32,7.3,entsoe.eu,false,""
2024-01-19T05:00:00.000000,Kosovo,Kosovo,XK,682.78,738.49,9.83,9.83,entsoe.eu,false,""
2024-01-19T06:00:00.000000,Kosovo,Kosovo,XK,649.34,702.28,14.56,14.56,entsoe.eu,false,""
2024-01-19T07:00:00.000000,Kosovo,Kosovo,XK,637.44,689.68,16.13,16.13,entsoe.eu,false,""
2024-01-19T08:00:00.000000,Kosovo,Kosovo,XK,571.37,624.4,22.26,21.97,entsoe.eu,false,""
2024-01-19T09:00:00.000000,Kosovo,Kosovo,XK,572.23,625.53,22.2,21.83,entsoe.eu,false,""
2024-01-19T10:00:00.000000,Kosovo,Kosovo,XK,564.86,618.11,22.98,22.59,entsoe.eu,false,""
2024-01-19T11:00:00.000000,Kosovo,Kosovo,XK,579.57,633.16,21.25,21.12,entsoe.eu,false,""
2024-01-19T12:00:00.000000,Kosovo,Kosovo,XK,609.8,663.29,18.26,18.22,entsoe.eu,false,""
2024-01-19T13:00:00.000000,Kosovo,Kosovo,XK,561.09,608.72,26.17,26.17,entsoe.eu,false,""
2024-01-19T14:00:00.000000,Kosovo,Kosovo,XK,538.41,584.39,29.15,29.14,entsoe.eu,false,""
2024-01-19T15:00:00.000000,Kosovo,Kosovo,XK,529.32,574.58,30.3,30.27,entsoe.eu,false,""
2024-01-19T16:00:00.000000,Kosovo,Kosovo,XK,527.66,572.74,30.49,30.45,entsoe.eu,false,""
2024-01-19T17:00:00.000000,Kosovo,Kosovo,XK,533.95,579.55,29.63,29.59,entsoe.eu,false,""
2024-01-19T18:00:00.000000,Kosovo,Kosovo,XK,541.83,588.25,28.47,28.33,entsoe.eu,false,""
2024-01-19T19:00:00.000000,Kosovo,Kosovo,XK,544.31,591.49,27.87,27.63,entsoe.eu,false,""
2024-01-19T20:00:00.000000,Kosovo,Kosovo,XK,571.17,620.27,24.23,24.04,entsoe.eu,false,""
2024-01-19T21:00:00.000000,Kosovo,Kosovo,XK,574.86,624.69,23.52,23.3,entsoe.eu,false,""
2024-01-19T22:00:00.000000,Kosovo,Kosovo,XK,585.1,635.86,22.12,21.67,entsoe.eu,false,""
2024-01-19T23:00:00.000000,Kosovo,Kosovo,XK,610.94,663.9,18.56,17.64,entsoe.eu,false,""
2024-01-20T00:00:00.000000,Kosovo,Kosovo,XK,628.44,682.38,16.32,15.54,entsoe.eu,false,""
2024-01-20T01:00:00.000000,Kosovo,Kosovo,XK,655.6,711.04,12.87,12.17,entsoe.eu,false,""
2024-01-20T02:00:00.000000,Kosovo,Kosovo,XK,663.22,719.08,11.89,11.26,entsoe.eu,false,""
2024-01-20T03:00:00.000000,Kosovo,Kosovo,XK,664.07,719.96,11.77,11.22,entsoe.eu,false,""
2024-01-20T04:00:00.000000,Kosovo,Kosovo,XK,664.19,720.02,11.77,11.29,entsoe.eu,false,""
2024-01-20T05:00:00.000000,Kosovo,Kosovo,XK,649.92,704.97,13.56,13.16,entsoe.eu,false,""
2024-01-20T06:00:00.000000,Kosovo,Kosovo,XK,646.91,701.47,14.06,13.79,entsoe.eu,false,""
2024-01-20T07:00:00.000000,Kosovo,Kosovo,XK,602.89,654.96,19.71,19.11,entsoe.eu,false,""
2024-01-20T08:00:00.000000,Kosovo,Kosovo,XK,563.33,612.89,24.91,24.25,entsoe.eu,false,""
2024-01-20T09:00:00.000000,Kosovo,Kosovo,XK,542.53,590.97,27.59,26.81,entsoe.eu,false,""
2024-01-20T10:00:00.000000,Kosovo,Kosovo,XK,537.43,585.7,28.23,27.33,entsoe.eu,false,""
2024-01-20T11:00:00.000000,Kosovo,Kosovo,XK,535.04,583.29,28.53,27.55,entsoe.eu,false,""
