Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-03-02T17:00:00.000000,Kosovo,Kosovo,XK,565.98,619.22,23.05,22.32,entsoe.eu,false,""
2022-03-02T18:00:00.000000,Kosovo,Kosovo,XK,568.86,621.23,23.13,22.46,entsoe.eu,false,""
2022-03-02T19:00:00.000000,Kosovo,Kosovo,XK,597.43,649.66,20.28,19.58,entsoe.eu,false,""
2022-03-02T20:00:00.000000,Kosovo,Kosovo,XK,602.38,658.02,18.34,16.96,entsoe.eu,false,""
2022-03-02T21:00:00.000000,Kosovo,Kosovo,XK,629.02,684.5,15.86,13.55,entsoe.eu,false,""
2022-03-02T22:00:00.000000,Kosovo,Kosovo,XK,630.87,687.0,15.45,12.82,entsoe.eu,false,""
2022-03-02T23:00:00.000000,Kosovo,Kosovo,XK,643.8,699.99,14.46,11.34,entsoe.eu,false,""
2022-03-03T00:00:00.000000,Kosovo,Kosovo,XK,662.42,719.94,12.01,8.68,entsoe.eu,false,""
2022-03-03T01:00:00.000000,Kosovo,Kosovo,XK,668.86,726.85,11.18,7.68,entsoe.eu,false,""
2022-03-03T02:00:00.000000,Kosovo,Kosovo,XK,670.43,728.32,11.09,7.5,entsoe.eu,false,""
2022-03-03T03:00:00.000000,Kosovo,Kosovo,XK,672.96,731.15,10.69,7.11,entsoe.eu,false,""
2022-03-03T04:00:00.000000,Kosovo,Kosovo,XK,676.36,735.13,10.0,6.85,entsoe.eu,false,""
2022-03-03T05:00:00.000000,Kosovo,Kosovo,XK,705.65,765.98,5.72,4.29,entsoe.eu,false,""
2022-03-03T06:00:00.000000,Kosovo,Kosovo,XK,647.91,705.45,12.95,11.83,entsoe.eu,false,""
2022-03-03T07:00:00.000000,Kosovo,Kosovo,XK,622.72,678.87,16.21,15.12,entsoe.eu,false,""
2022-03-03T08:00:00.000000,Kosovo,Kosovo,XK,620.89,675.94,16.88,15.5,entsoe.eu,false,""
2022-03-03T09:00:00.000000,Kosovo,Kosovo,XK,633.11,688.93,15.3,13.32,entsoe.eu,false,""
2022-03-03T10:00:00.000000,Kosovo,Kosovo,XK,635.15,691.09,15.05,13.09,entsoe.eu,false,""
2022-03-03T11:00:00.000000,Kosovo,Kosovo,XK,647.45,704.22,13.37,11.64,entsoe.eu,false,""
2022-03-03T12:00:00.000000,Kosovo,Kosovo,XK,657.11,715.24,11.85,10.15,entsoe.eu,false,""
2022-03-03T13:00:00.000000,Kosovo,Kosovo,XK,648.76,707.41,12.46,11.12,entsoe.eu,false,""
2022-03-03T14:00:00.000000,Kosovo,Kosovo,XK,652.37,711.06,11.98,10.8,entsoe.eu,false,""
2022-03-03T15:00:00.000000,Kosovo,Kosovo,XK,652.83,708.83,12.95,12.43,entsoe.eu,false,""
2022-03-03T16:00:00.000000,Kosovo,Kosovo,XK,576.58,624.97,24.05,24.04,entsoe.eu,false,""
2022-03-03T17:00:00.000000,Kosovo,Kosovo,XK,559.93,607.71,26.05,26.03,entsoe.eu,false,""
2022-03-03T18:00:00.000000,Kosovo,Kosovo,XK,575.01,623.5,24.12,24.04,entsoe.eu,false,""
2022-03-03T19:00:00.000000,Kosovo,Kosovo,XK,580.21,628.57,23.6,23.38,entsoe.eu,false,""
2022-03-03T20:00:00.000000,Kosovo,Kosovo,XK,621.66,672.65,18.19,17.68,entsoe.eu,false,""
2022-03-03T21:00:00.000000,Kosovo,Kosovo,XK,631.1,685.4,15.96,14.41,entsoe.eu,false,""
2022-03-03T22:00:00.000000,Kosovo,Kosovo,XK,638.7,695.62,14.25,12.24,entsoe.eu,false,""
2022-03-03T23:00:00.000000,Kosovo,Kosovo,XK,657.5,717.58,11.3,8.71,entsoe.eu,false,""
2022-03-04T00:00:00.000000,Kosovo,Kosovo,XK,678.11,740.22,8.33,5.64,entsoe.eu,false,""
2022-03-04T01:00:00.000000,Kosovo,Kosovo,XK,682.07,744.66,7.69,4.99,entsoe.eu,false,""
2022-03-04T02:00:00.000000,Kosovo,Kosovo,XK,691.98,755.07,6.55,4.07,entsoe.eu,false,""
2022-03-04T03:00:00.000000,Kosovo,Kosovo,XK,702.12,765.09,5.41,3.46,entsoe.eu,false,""
2022-03-04T04:00:00.000000,Kosovo,Kosovo,XK,707.62,769.07,5.24,3.95,entsoe.eu,false,""
2022-03-04T05:00:00.000000,Kosovo,Kosovo,XK,666.38,725.81,10.29,9.94,entsoe.eu,false,""
2022-03-04T06:00:00.000000,Kosovo,Kosovo,XK,599.39,653.25,19.68,19.55,entsoe.eu,false,""
2022-03-04T07:00:00.000000,Kosovo,Kosovo,XK,585.46,638.7,21.41,21.24,entsoe.eu,false,""
2022-03-04T08:00:00.000000,Kosovo,Kosovo,XK,610.42,666.27,17.87,17.54,entsoe.eu,false,""
2022-03-04T09:00:00.000000,Kosovo,Kosovo,XK,638.38,696.19,14.07,13.46,entsoe.eu,false,""
2022-03-04T10:00:00.000000,Kosovo,Kosovo,XK,641.74,699.92,13.55,12.86,entsoe.eu,false,""
2022-03-04T11:00:00.000000,Kosovo,Kosovo,XK,646.02,704.59,12.81,12.02,entsoe.eu,false,""
2022-03-04T12:00:00.000000,Kosovo,Kosovo,XK,650.71,709.88,12.06,11.3,entsoe.eu,false,""
2022-03-04T13:00:00.000000,Kosovo,Kosovo,XK,661.58,719.69,11.25,10.66,entsoe.eu,false,""
2022-03-04T14:00:00.000000,Kosovo,Kosovo,XK,642.87,700.15,13.57,13.21,entsoe.eu,false,""
2022-03-04T15:00:00.000000,Kosovo,Kosovo,XK,630.72,685.53,15.83,15.58,entsoe.eu,false,""
2022-03-04T16:00:00.000000,Kosovo,Kosovo,XK,575.82,625.98,23.52,23.41,entsoe.eu,false,""
2022-03-04T17:00:00.000000,Kosovo,Kosovo,XK,549.7,598.23,26.93,26.83,entsoe.eu,false,""
2022-03-04T18:00:00.000000,Kosovo,Kosovo,XK,543.92,591.08,28.03,27.99,entsoe.eu,false,""
2022-03-04T19:00:00.000000,Kosovo,Kosovo,XK,566.59,615.64,24.89,24.79,entsoe.eu,false,""
2022-03-04T20:00:00.000000,Kosovo,Kosovo,XK,615.0,669.45,17.67,17.03,entsoe.eu,false,""
2022-03-04T21:00:00.000000,Kosovo,Kosovo,XK,612.91,667.85,17.79,16.84,entsoe.eu,false,""
2022-03-04T22:00:00.000000,Kosovo,Kosovo,XK,636.17,694.37,14.12,12.68,entsoe.eu,false,""
2022-03-04T23:00:00.000000,Kosovo,Kosovo,XK,675.43,735.6,9.32,7.75,entsoe.eu,false,""
2022-03-05T00:00:00.000000,Kosovo,Kosovo,XK,705.28,766.66,5.68,4.06,entsoe.eu,false,""
2022-03-05T01:00:00.000000,Kosovo,Kosovo,XK,701.76,763.26,6.02,4.09,entsoe.eu,false,""
2022-03-05T02:00:00.000000,Kosovo,Kosovo,XK,702.13,763.72,6.02,3.98,entsoe.eu,false,""
2022-03-05T03:00:00.000000,Kosovo,Kosovo,XK,705.83,767.78,5.39,3.65,entsoe.eu,false,""
2022-03-05T04:00:00.000000,Kosovo,Kosovo,XK,707.62,770.26,4.88,3.42,entsoe.eu,false,""
2022-03-05T05:00:00.000000,Kosovo,Kosovo,XK,715.85,777.98,4.07,3.36,entsoe.eu,false,""
2022-03-05T06:00:00.000000,Kosovo,Kosovo,XK,679.46,738.56,9.14,8.59,entsoe.eu,false,""
2022-03-05T07:00:00.000000,Kosovo,Kosovo,XK,662.6,719.73,11.71,11.16,entsoe.eu,false,""
2022-03-05T08:00:00.000000,Kosovo,Kosovo,XK,651.67,705.31,14.16,13.76,entsoe.eu,false,""
2022-03-05T09:00:00.000000,Kosovo,Kosovo,XK,668.25,723.33,11.89,11.01,entsoe.eu,false,""
2022-03-05T10:00:00.000000,Kosovo,Kosovo,XK,673.15,729.11,11.06,9.94,entsoe.eu,false,""
2022-03-05T11:00:00.000000,Kosovo,Kosovo,XK,684.73,741.09,9.65,8.57,entsoe.eu,false,""
2022-03-05T12:00:00.000000,Kosovo,Kosovo,XK,694.65,751.12,8.52,7.71,entsoe.eu,false,""
2022-03-05T13:00:00.000000,Kosovo,Kosovo,XK,697.37,754.26,8.03,7.37,entsoe.eu,false,""
2022-03-05T14:00:00.000000,Kosovo,Kosovo,XK,691.84,748.22,8.81,8.21,entsoe.eu,false,""
2022-03-05T15:00:00.000000,Kosovo,Kosovo,XK,625.35,677.05,17.63,17.53,entsoe.eu,false,""
2022-03-05T16:00:00.000000,Kosovo,Kosovo,XK,568.01,617.79,24.63,24.49,entsoe.eu,false,""
2022-03-05T17:00:00.000000,Kosovo,Kosovo,XK,562.87,611.35,25.71,25.64,entsoe.eu,false,""
2022-03-05T18:00:00.000000,Kosovo,Kosovo,XK,588.88,639.38,22.16,21.88,entsoe.eu,false,""
2022-03-05T19:00:00.000000,Kosovo,Kosovo,XK,607.63,660.2,19.28,18.91,entsoe.eu,false,""
2022-03-05T20:00:00.000000,Kosovo,Kosovo,XK,638.74,695.61,14.34,13.57,entsoe.eu,false,""
2022-03-05T21:00:00.000000,Kosovo,Kosovo,XK,640.54,698.29,13.96,12.58,entsoe.eu,false,""
2022-03-05T22:00:00.000000,Kosovo,Kosovo,XK,653.24,711.65,12.56,10.65,entsoe.eu,false,""
2022-03-05T23:00:00.000000,Kosovo,Kosovo,XK,687.8,747.23,8.59,6.19,entsoe.eu,false,""
2022-03-06T00:00:00.000000,Kosovo,Kosovo,XK,706.33,766.2,6.38,4.2,entsoe.eu,false,""
2022-03-06T01:00:00.000000,Kosovo,Kosovo,XK,699.89,759.92,7.14,4.46,entsoe.eu,false,""
2022-03-06T02:00:00.000000,Kosovo,Kosovo,XK,699.26,759.3,7.3,4.51,entsoe.eu,false,""
2022-03-06T03:00:00.000000,Kosovo,Kosovo,XK,701.32,761.99,6.84,4.18,entsoe.eu,false,""
2022-03-06T04:00:00.000000,Kosovo,Kosovo,XK,704.15,765.07,6.35,3.97,entsoe.eu,false,""
2022-03-06T05:00:00.000000,Kosovo,Kosovo,XK,711.58,773.16,5.13,3.53,entsoe.eu,false,""
2022-03-06T06:00:00.000000,Kosovo,Kosovo,XK,720.12,780.24,4.51,3.33,entsoe.eu,false,""
2022-03-06T07:00:00.000000,Kosovo,Kosovo,XK,713.58,772.08,5.79,4.81,entsoe.eu,false,""
2022-03-06T08:00:00.000000,Kosovo,Kosovo,XK,689.66,747.12,8.86,7.33,entsoe.eu,false,""
2022-03-06T09:00:00.000000,Kosovo,Kosovo,XK,685.69,742.54,9.51,7.96,entsoe.eu,false,""
2022-03-06T10:00:00.000000,Kosovo,Kosovo,XK,691.48,748.52,8.79,7.4,entsoe.eu,false,""
2022-03-06T11:00:00.000000,Kosovo,Kosovo,XK,693.81,751.05,8.47,7.15,entsoe.eu,false,""
2022-03-06T12:00:00.000000,Kosovo,Kosovo,XK,696.82,754.31,8.06,6.81,entsoe.eu,false,""
2022-03-06T13:00:00.000000,Kosovo,Kosovo,XK,695.42,752.65,8.26,7.06,entsoe.eu,false,""
2022-03-06T14:00:00.000000,Kosovo,Kosovo,XK,700.89,758.03,7.67,6.58,entsoe.eu,false,""
2022-03-06T15:00:00.000000,Kosovo,Kosovo,XK,706.83,763.88,6.97,6.41,entsoe.eu,false,""
2022-03-06T16:00:00.000000,Kosovo,Kosovo,XK,690.16,746.93,8.89,8.42,entsoe.eu,false,""
2022-03-06T17:00:00.000000,Kosovo,Kosovo,XK,648.83,703.42,14.21,13.98,entsoe.eu,false,""
2022-03-06T18:00:00.000000,Kosovo,Kosovo,XK,634.46,687.45,16.25,16.14,entsoe.eu,false,""
2022-03-06T19:00:00.000000,Kosovo,Kosovo,XK,647.2,701.83,14.3,14.0,entsoe.eu,false,""
2022-03-06T20:00:00.000000,Kosovo,Kosovo,XK,658.77,715.55,12.34,11.69,entsoe.eu,false,""
2022-03-06T21:00:00.000000,Kosovo,Kosovo,XK,662.26,720.29,11.63,10.31,entsoe.eu,false,""
2022-03-06T22:00:00.000000,Kosovo,Kosovo,XK,677.81,737.0,9.64,7.98,entsoe.eu,false,""
2022-03-06T23:00:00.000000,Kosovo,Kosovo,XK,694.4,755.42,7.31,5.11,entsoe.eu,false,""
2022-03-07T00:00:00.000000,Kosovo,Kosovo,XK,710.55,772.33,5.25,2.99,entsoe.eu,false,""
2022-03-07T01:00:00.000000,Kosovo,Kosovo,XK,710.81,772.57,5.33,2.87,entsoe.eu,false,""
2022-03-07T02:00:00.000000,Kosovo,Kosovo,XK,714.98,776.97,4.78,2.58,entsoe.eu,false,""
2022-03-07T03:00:00.000000,Kosovo,Kosovo,XK,720.93,784.38,3.47,1.89,entsoe.eu,false,""
2022-03-07T04:00:00.000000,Kosovo,Kosovo,XK,722.58,786.63,2.95,2.01,entsoe.eu,false,""
2022-03-07T05:00:00.000000,Kosovo,Kosovo,XK,678.23,737.82,9.3,9.1,entsoe.eu,false,""
2022-03-07T06:00:00.000000,Kosovo,Kosovo,XK,629.33,686.0,15.64,15.63,entsoe.eu,false,""
2022-03-07T07:00:00.000000,Kosovo,Kosovo,XK,603.97,657.92,19.48,19.46,entsoe.eu,false,""
2022-03-07T08:00:00.000000,Kosovo,Kosovo,XK,609.35,663.72,18.75,18.71,entsoe.eu,false,""
2022-03-07T09:00:00.000000,Kosovo,Kosovo,XK,625.93,681.78,16.54,16.48,entsoe.eu,false,""
2022-03-07T10:00:00.000000,Kosovo,Kosovo,XK,631.35,687.37,15.91,15.88,entsoe.eu,false,""
2022-03-07T11:00:00.000000,Kosovo,Kosovo,XK,639.22,695.25,15.09,15.09,entsoe.eu,false,""
2022-03-07T12:00:00.000000,Kosovo,Kosovo,XK,648.72,705.85,13.75,13.75,entsoe.eu,false,""
2022-03-07T13:00:00.000000,Kosovo,Kosovo,XK,644.01,701.26,14.1,14.09,entsoe.eu,false,""
2022-03-07T14:00:00.000000,Kosovo,Kosovo,XK,638.83,696.45,14.29,14.29,entsoe.eu,false,""
2022-03-07T15:00:00.000000,Kosovo,Kosovo,XK,614.89,670.04,17.65,17.64,entsoe.eu,false,""
2022-03-07T16:00:00.000000,Kosovo,Kosovo,XK,558.9,608.06,25.8,25.79,entsoe.eu,false,""
2022-03-07T17:00:00.000000,Kosovo,Kosovo,XK,558.67,607.42,25.95,25.92,entsoe.eu,false,""
2022-03-07T18:00:00.000000,Kosovo,Kosovo,XK,563.23,611.8,25.48,25.43,entsoe.eu,false,""
2022-03-07T19:00:00.000000,Kosovo,Kosovo,XK,588.86,639.56,21.97,21.89,entsoe.eu,false,""
2022-03-07T20:00:00.000000,Kosovo,Kosovo,XK,623.41,678.67,16.64,16.35,entsoe.eu,false,""
2022-03-07T21:00:00.000000,Kosovo,Kosovo,XK,620.88,677.15,16.63,16.23,entsoe.eu,false,""
2022-03-07T22:00:00.000000,Kosovo,Kosovo,XK,655.95,714.71,12.12,11.47,entsoe.eu,false,""
2022-03-07T23:00:00.000000,Kosovo,Kosovo,XK,688.42,748.72,8.0,6.62,entsoe.eu,false,""
2022-03-08T00:00:00.000000,Kosovo,Kosovo,XK,703.9,764.6,6.19,4.69,entsoe.eu,false,""
2022-03-08T01:00:00.000000,Kosovo,Kosovo,XK,708.15,769.1,5.65,4.05,entsoe.eu,false,""
2022-03-08T02:00:00.000000,Kosovo,Kosovo,XK,713.04,774.43,4.97,3.5,entsoe.eu,false,""
2022-03-08T03:00:00.000000,Kosovo,Kosovo,XK,715.93,778.04,4.28,3.18,entsoe.eu,false,""
2022-03-08T04:00:00.000000,Kosovo,Kosovo,XK,723.61,785.98,3.17,2.64,entsoe.eu,false,""
2022-03-08T05:00:00.000000,Kosovo,Kosovo,XK,668.05,725.75,10.82,10.72,entsoe.eu,false,""
2022-03-08T06:00:00.000000,Kosovo,Kosovo,XK,635.45,691.53,14.88,14.84,entsoe.eu,false,""
2022-03-08T07:00:00.000000,Kosovo,Kosovo,XK,615.72,669.84,17.73,17.69,entsoe.eu,false,""
2022-03-08T08:00:00.000000,Kosovo,Kosovo,XK,593.28,645.6,20.85,20.81,entsoe.eu,false,""
2022-03-08T09:00:00.000000,Kosovo,Kosovo,XK,607.87,661.37,18.91,18.83,entsoe.eu,false,""
2022-03-08T10:00:00.000000,Kosovo,Kosovo,XK,621.52,676.53,16.93,16.79,entsoe.eu,false,""
2022-03-08T11:00:00.000000,Kosovo,Kosovo,XK,633.8,689.32,15.47,15.35,entsoe.eu,false,""
2022-03-08T12:00:00.000000,Kosovo,Kosovo,XK,630.57,687.04,15.47,15.32,entsoe.eu,false,""
2022-03-08T13:00:00.000000,Kosovo,Kosovo,XK,645.44,702.74,13.42,13.28,entsoe.eu,false,""
2022-03-08T14:00:00.000000,Kosovo,Kosovo,XK,651.44,710.02,12.19,11.93,entsoe.eu,false,""
2022-03-08T15:00:00.000000,Kosovo,Kosovo,XK,648.01,705.3,13.03,12.87,entsoe.eu,false,""
2022-03-08T16:00:00.000000,Kosovo,Kosovo,XK,612.01,664.87,18.57,18.45,entsoe.eu,false,""
2022-03-08T17:00:00.000000,Kosovo,Kosovo,XK,589.96,640.67,21.76,21.66,entsoe.eu,false,""
2022-03-08T18:00:00.000000,Kosovo,Kosovo,XK,605.75,656.94,19.86,19.8,entsoe.eu,false,""
2022-03-08T19:00:00.000000,Kosovo,Kosovo,XK,632.21,686.8,15.77,15.43,entsoe.eu,false,""
2022-03-08T20:00:00.000000,Kosovo,Kosovo,XK,663.42,721.75,11.08,10.07,entsoe.eu,false,""
2022-03-08T21:00:00.000000,Kosovo,Kosovo,XK,654.73,712.09,12.35,11.07,entsoe.eu,false,""
2022-03-08T22:00:00.000000,Kosovo,Kosovo,XK,655.95,715.16,11.55,9.85,entsoe.eu,false,""
2022-03-08T23:00:00.000000,Kosovo,Kosovo,XK,680.8,741.83,8.43,6.3,entsoe.eu,false,""
2022-03-09T00:00:00.000000,Kosovo,Kosovo,XK,687.03,747.7,7.94,5.8,entsoe.eu,false,""
2022-03-09T01:00:00.000000,Kosovo,Kosovo,XK,692.11,752.73,7.48,5.18,entsoe.eu,false,""
2022-03-09T02:00:00.000000,Kosovo,Kosovo,XK,700.06,761.1,6.49,4.24,entsoe.eu,false,""
2022-03-09T03:00:00.000000,Kosovo,Kosovo,XK,695.9,757.95,6.44,4.61,entsoe.eu,false,""
2022-03-09T04:00:00.000000,Kosovo,Kosovo,XK,694.01,756.29,6.35,5.36,entsoe.eu,false,""
2022-03-09T05:00:00.000000,Kosovo,Kosovo,XK,664.96,724.23,10.48,9.97,entsoe.eu,false,""
2022-03-09T06:00:00.000000,Kosovo,Kosovo,XK,632.81,689.77,14.75,14.42,entsoe.eu,false,""
2022-03-09T07:00:00.000000,Kosovo,Kosovo,XK,602.82,658.21,18.58,18.26,entsoe.eu,false,""
2022-03-09T08:00:00.000000,Kosovo,Kosovo,XK,597.8,652.77,19.36,18.95,entsoe.eu,false,""
2022-03-09T09:00:00.000000,Kosovo,Kosovo,XK,600.29,656.24,18.8,18.38,entsoe.eu,false,""
2022-03-09T10:00:00.000000,Kosovo,Kosovo,XK,603.53,659.67,18.43,17.95,entsoe.eu,false,""
2022-03-09T11:00:00.000000,Kosovo,Kosovo,XK,599.94,656.03,18.84,18.34,entsoe.eu,false,""
2022-03-09T12:00:00.000000,Kosovo,Kosovo,XK,593.8,649.67,19.59,19.12,entsoe.eu,false,""
2022-03-09T13:00:00.000000,Kosovo,Kosovo,XK,584.73,640.8,20.41,19.92,entsoe.eu,false,""
2022-03-09T14:00:00.000000,Kosovo,Kosovo,XK,582.06,638.27,20.56,20.06,entsoe.eu,false,""
2022-03-09T15:00:00.000000,Kosovo,Kosovo,XK,594.27,649.82,19.45,18.93,entsoe.eu,false,""
2022-03-09T16:00:00.000000,Kosovo,Kosovo,XK,585.51,638.8,21.19,20.86,entsoe.eu,false,""
2022-03-09T17:00:00.000000,Kosovo,Kosovo,XK,589.83,642.65,20.9,20.59,entsoe.eu,false,""
2022-03-09T18:00:00.000000,Kosovo,Kosovo,XK,604.65,657.52,19.3,19.02,entsoe.eu,false,""
2022-03-09T19:00:00.000000,Kosovo,Kosovo,XK,616.31,670.93,17.44,16.94,entsoe.eu,false,""
2022-03-09T20:00:00.000000,Kosovo,Kosovo,XK,638.49,695.43,14.29,13.1,entsoe.eu,false,""
2022-03-09T21:00:00.000000,Kosovo,Kosovo,XK,622.41,678.54,16.4,14.95,entsoe.eu,false,""
2022-03-09T22:00:00.000000,Kosovo,Kosovo,XK,629.31,685.91,15.62,13.59,entsoe.eu,false,""
2022-03-09T23:00:00.000000,Kosovo,Kosovo,XK,669.2,727.01,11.02,8.67,entsoe.eu,false,""
2022-03-10T00:00:00.000000,Kosovo,Kosovo,XK,680.84,739.52,9.52,7.13,entsoe.eu,false,""
2022-03-10T01:00:00.000000,Kosovo,Kosovo,XK,680.72,739.85,9.47,7.02,entsoe.eu,false,""
2022-03-10T02:00:00.000000,Kosovo,Kosovo,XK,685.96,744.98,8.95,6.31,entsoe.eu,false,""
2022-03-10T03:00:00.000000,Kosovo,Kosovo,XK,694.16,753.6,7.83,5.66,entsoe.eu,false,""
2022-03-10T04:00:00.000000,Kosovo,Kosovo,XK,707.79,767.68,5.97,4.58,entsoe.eu,false,""
2022-03-10T05:00:00.000000,Kosovo,Kosovo,XK,666.75,725.99,10.61,9.94,entsoe.eu,false,""
2022-03-10T06:00:00.000000,Kosovo,Kosovo,XK,630.16,687.11,15.41,14.86,entsoe.eu,false,""
2022-03-10T07:00:00.000000,Kosovo,Kosovo,XK,592.83,648.13,20.11,19.45,entsoe.eu,false,""
2022-03-10T08:00:00.000000,Kosovo,Kosovo,XK,605.89,660.73,18.86,18.02,entsoe.eu,false,""
2022-03-10T09:00:00.000000,Kosovo,Kosovo,XK,636.81,692.54,15.22,13.95,entsoe.eu,false,""
2022-03-10T10:00:00.000000,Kosovo,Kosovo,XK,645.77,701.68,14.2,12.81,entsoe.eu,false,""
2022-03-10T11:00:00.000000,Kosovo,Kosovo,XK,652.22,708.4,13.39,12.06,entsoe.eu,false,""
2022-03-10T12:00:00.000000,Kosovo,Kosovo,XK,652.04,708.32,13.37,12.1,entsoe.eu,false,""
2022-03-10T13:00:00.000000,Kosovo,Kosovo,XK,656.28,712.84,12.76,11.52,entsoe.eu,false,""
2022-03-10T14:00:00.000000,Kosovo,Kosovo,XK,650.0,706.56,13.41,12.38,entsoe.eu,false,""
2022-03-10T15:00:00.000000,Kosovo,Kosovo,XK,615.89,672.51,16.98,16.13,entsoe.eu,false,""
2022-03-10T16:00:00.000000,Kosovo,Kosovo,XK,624.54,678.69,16.83,16.4,entsoe.eu,false,""
2022-03-10T17:00:00.000000,Kosovo,Kosovo,XK,602.81,656.29,19.44,19.02,entsoe.eu,false,""
2022-03-10T18:00:00.000000,Kosovo,Kosovo,XK,633.42,686.81,16.14,15.85,entsoe.eu,false,""
2022-03-10T19:00:00.000000,Kosovo,Kosovo,XK,634.51,688.88,15.69,15.04,entsoe.eu,false,""
2022-03-10T20:00:00.000000,Kosovo,Kosovo,XK,645.66,702.14,13.96,12.31,entsoe.eu,false,""
2022-03-10T21:00:00.000000,Kosovo,Kosovo,XK,635.72,691.2,15.51,13.44,entsoe.eu,false,""
2022-03-10T22:00:00.000000,Kosovo,Kosovo,XK,639.33,695.22,15.07,12.49,entsoe.eu,false,""
2022-03-10T23:00:00.000000,Kosovo,Kosovo,XK,665.25,721.14,12.4,9.16,entsoe.eu,false,""
2022-03-11T00:00:00.000000,Kosovo,Kosovo,XK,686.02,742.71,9.88,6.91,entsoe.eu,false,""
2022-03-11T01:00:00.000000,Kosovo,Kosovo,XK,690.98,747.95,9.18,6.42,entsoe.eu,false,""
2022-03-11T02:00:00.000000,Kosovo,Kosovo,XK,691.93,748.74,9.14,6.61,entsoe.eu,false,""
2022-03-11T03:00:00.000000,Kosovo,Kosovo,XK,698.31,755.15,8.38,6.26,entsoe.eu,false,""
2022-03-11T04:00:00.000000,Kosovo,Kosovo,XK,704.55,762.09,7.38,5.4,entsoe.eu,false,""
2022-03-11T05:00:00.000000,Kosovo,Kosovo,XK,715.01,772.37,5.88,4.99,entsoe.eu,false,""
2022-03-11T06:00:00.000000,Kosovo,Kosovo,XK,694.4,751.5,8.18,7.55,entsoe.eu,false,""
2022-03-11T07:00:00.000000,Kosovo,Kosovo,XK,646.78,703.79,13.49,12.58,entsoe.eu,false,""
2022-03-11T08:00:00.000000,Kosovo,Kosovo,XK,642.08,698.33,14.35,13.13,entsoe.eu,false,""
2022-03-11T09:00:00.000000,Kosovo,Kosovo,XK,641.71,697.11,14.75,12.85,entsoe.eu,false,""
2022-03-11T10:00:00.000000,Kosovo,Kosovo,XK,649.3,704.47,13.96,11.99,entsoe.eu,false,""
2022-03-11T11:00:00.000000,Kosovo,Kosovo,XK,662.18,717.67,12.39,10.38,entsoe.eu,false,""
2022-03-11T12:00:00.000000,Kosovo,Kosovo,XK,676.12,732.21,10.66,8.78,entsoe.eu,false,""
2022-03-11T13:00:00.000000,Kosovo,Kosovo,XK,678.9,735.28,10.24,8.78,entsoe.eu,false,""
2022-03-11T14:00:00.000000,Kosovo,Kosovo,XK,682.88,738.17,10.15,9.32,entsoe.eu,false,""
2022-03-11T15:00:00.000000,Kosovo,Kosovo,XK,653.61,707.76,13.7,13.48,entsoe.eu,false,""
2022-03-11T16:00:00.000000,Kosovo,Kosovo,XK,588.96,637.96,22.5,22.46,entsoe.eu,false,""
2022-03-11T17:00:00.000000,Kosovo,Kosovo,XK,552.64,599.88,27.04,27.01,entsoe.eu,false,""
2022-03-11T18:00:00.000000,Kosovo,Kosovo,XK,560.82,608.36,26.02,25.99,entsoe.eu,false,""
2022-03-11T19:00:00.000000,Kosovo,Kosovo,XK,575.44,623.48,24.28,24.26,entsoe.eu,false,""
2022-03-11T20:00:00.000000,Kosovo,Kosovo,XK,662.27,717.16,12.4,11.92,entsoe.eu,false,""
2022-03-11T21:00:00.000000,Kosovo,Kosovo,XK,665.15,720.96,11.89,10.56,entsoe.eu,false,""
2022-03-11T22:00:00.000000,Kosovo,Kosovo,XK,681.56,738.23,9.98,7.88,entsoe.eu,false,""
2022-03-11T23:00:00.000000,Kosovo,Kosovo,XK,683.86,740.25,9.92,7.29,entsoe.eu,false,""
2022-03-12T00:00:00.000000,Kosovo,Kosovo,XK,702.04,758.85,7.85,5.73,entsoe.eu,false,""
2022-03-12T01:00:00.000000,Kosovo,Kosovo,XK,710.83,768.18,6.81,4.76,entsoe.eu,false,""
2022-03-12T02:00:00.000000,Kosovo,Kosovo,XK,711.66,769.04,6.7,4.72,entsoe.eu,false,""
2022-03-12T03:00:00.000000,Kosovo,Kosovo,XK,708.92,766.16,7.08,5.08,entsoe.eu,false,""
2022-03-12T04:00:00.000000,Kosovo,Kosovo,XK,703.07,760.39,7.6,5.58,entsoe.eu,false,""
2022-03-12T05:00:00.000000,Kosovo,Kosovo,XK,697.42,754.41,8.19,6.65,entsoe.eu,false,""
2022-03-12T06:00:00.000000,Kosovo,Kosovo,XK,697.06,754.34,8.06,6.6,entsoe.eu,false,""
2022-03-12T07:00:00.000000,Kosovo,Kosovo,XK,678.9,735.55,10.32,8.48,entsoe.eu,false,""
2022-03-12T08:00:00.000000,Kosovo,Kosovo,XK,670.3,726.64,11.42,9.38,entsoe.eu,false,""
2022-03-12T09:00:00.000000,Kosovo,Kosovo,XK,662.07,717.91,12.56,10.18,entsoe.eu,false,""
2022-03-12T10:00:00.000000,Kosovo,Kosovo,XK,657.6,713.15,13.17,10.69,entsoe.eu,false,""
2022-03-12T11:00:00.000000,Kosovo,Kosovo,XK,660.73,716.4,12.8,10.33,entsoe.eu,false,""
