numeric__Carbon intensity gCO₂eq/kWh (direct),numeric__Carbon intensity gCO₂eq/kWh (Life cycle),numeric__Carbon-free energy percentage (CFE%),numeric__Renewable energy percentage (RE%),numeric__Data estimated,numeric__estimated_hour_flag,numeric__hourly_row_count,numeric__estimated_hour_share,numeric__hour,numeric__day_of_week,numeric__is_weekend,numeric__month,numeric__day,numeric__life_cycle_gap,numeric__non_renewable_clean_gap,numeric__renewable_share_within_cfe,numeric__iqr_outlier_count,numeric__zscore_outlier_count,numeric__isolation_forest_flag,numeric__outlier_consensus_count,numeric__outlier_consensus_flag,categorical__Country_Kosovo,categorical__Zone name_Kosovo,categorical__Zone id_XK,categorical__Data source_Electricity Maps Estimation,categorical__Data source_entsoe.eu,categorical__Data source_kostt.com,categorical__Data estimation method_ESTIMATED_GENERAL_PURPOSE_ZONE_MODEL,categorical__Data estimation method_ESTIMATED_TIME_SLICER_AVERAGE,categorical__Data estimation method_Unknown,categorical__source_file_hourly-2021.csv,categorical__source_file_hourly-2022.csv,categorical__source_file_hourly-2023.csv,categorical__source_file_hourly-2024.csv,categorical__source_file_hourly-2025.csv
-2.344842404156464,-2.336088245501501,2.403541484720932,2.0724005739118954,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,-0.4417961717270534,0.25822205659753533,-1.9059353118461007,2.3803059178853623,-0.0188274107170278,-0.43906363991276287,-0.3308876817384294,2.01449044305312,0.48464485095326676,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6416017149375628,0.6333143517365358,-0.5621529344849506,-0.7094367241576769,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,-1.3117312647251838,1.2810278599534994,0.42006013447728785,1.2531413694831346,-0.6656791528034804,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.39643316243000337,0.4012353577142774,-0.4128330840137776,-0.4775494386346525,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,0.1381605569383669,-0.650938657496655,0.43039387891189307,0.5703951210638084,-0.1947012149939322,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9922582567424663,0.9821787027487029,-0.9588880862713324,-0.8907624786613979,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,1.0080956499364973,-0.4236484789731074,0.6967636990459628,-0.43434331533967263,0.1719338133211088,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4865099480834492,-1.4809422987370022,1.4534957499932641,1.5440540193303562,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,-0.4417961717270534,1.1673827706917257,-1.207956088240538,-0.9025560320746824,0.6295511757167221,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.031163884781570055,0.01332407140676089,0.07019510737110522,-0.0021471450921762857,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,0.1381605569383669,-1.673744460852619,-0.2798253138298182,0.5742329302173738,-0.0075155348354000685,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9714688770928055,1.0128696754692816,-1.0832971097283641,-1.292729032994877,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.49986314492695616,-0.6326979915143225,0.7181172856037872,-1.5600993715908453,1.5648985591665807,1.8157641913958555,-1.7857161239005386,0.43238223669669906,-0.3308876817384294,-0.4964034470595059,0.48464485095326676,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7930707037022183,0.7912502022431961,-0.7714522519416286,-0.7688143562500911,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,-1.0217529003924737,0.7128024136446305,0.6642575515041508,0.07071236926956463,-0.09124527042371322,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.26610352219865707,0.36058016183968505,-0.5625882693259743,-0.5763374252538942,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,0.42813892127107706,0.8264475029064042,1.8600624050552934,0.1777872446540465,-0.05208649155172308,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.022405913636411385,-0.00141249020522844,-0.044346326356052825,-0.009438298952641158,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.0,-0.6326979915143225,-1.6017096290578938,1.2810278599534994,0.34180459409890135,-0.2758417972974123,0.3224837164478876,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.9389130218596125,-0.9714208737018439,1.067208634391454,1.1097299913285392,3.17540425719445,3.175404257194451,0.0,3.17540425719445,0.0,0.0,-0.6326979915143225,-1.0217529003924737,1.053737681429952,-1.3832284331649096,-0.4696511595524803,0.5005993050483148,2.175273989915623,3.0955824894583874,2.01449044305312,2.453413477962533,2.2114073755518593,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8845046794088749,0.8824898549598896,-0.8962966102396842,-0.9042010759728432,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.0,-0.6326979915143225,1.0080956499364973,0.4855122351210829,0.741108505260349,0.17049540726227025,-0.23875964413775438,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7665897248395522,0.7407939400849483,-0.652267246576883,-0.595971120616715,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,-0.4417961717270534,0.25822205659753533,0.22823373293440818,-0.3756248352901179,0.23923532089790472,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.8756756398529948,0.8516939956797958,-0.7976207129409499,-0.7259252158944146,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,-0.7317745360597635,0.37186714585930913,0.35514816700958146,-0.4823159297592436,0.2637998548946178,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7150276426488107,0.7221124784289421,-0.7532165591565194,-0.6647843635873781,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,0.7181172856037872,0.25822205659753533,0.7491347145299461,-0.6223959638643877,0.36759776086058915,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5571706474598381,-0.5897445106544428,0.6698446656124823,0.7424083314823677,3.17540425719445,3.175404257194451,0.0,3.17540425719445,0.0,0.9997262898539123,1.5805329136679627,-1.0217529003924737,-0.3100033897113337,-1.0495387827822626,-0.6642280836382575,0.538233523229574,2.175273989915623,3.0955824894583874,2.01449044305312,2.453413477962533,2.2114073755518593,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3889914256453044,-1.4126378403677913,1.4687324694290982,1.4695222243122699,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,-1.0217529003924737,1.508318038477047,-1.6254192978744075,-0.1814316921197019,0.4478014696209849,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19732542685444657,0.17532718961020752,-0.12570557108961736,-0.10832159477267292,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,-0.7317745360597635,0.9400925921681781,-0.20568320570207926,-0.1250158975622861,0.24049209619103853,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9179788961395151,0.9139033795349125,-0.8712406716118682,-0.919927094103258,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,0.1381605569383669,-0.08271321118778606,0.7349885206923089,0.49594162348463744,-0.45094694846488076,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4719133155593108,-0.5024672390750158,0.5817619161119946,0.6680671548658615,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.0,-0.6326979915143225,-1.0217529003924737,0.8264475029064042,-0.939981026252527,-0.7643949025463177,0.5670754310547791,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2539428846361975,1.2428625923633896,-1.2149133433312347,-1.2083327356949847,-0.039372451979326345,-0.039372451979326345,0.0,-0.039372451979326345,0.0,0.0,-0.6326979915143225,-0.15181780739434322,0.14457696733576153,0.9090569342262725,0.09182031961417521,-0.46967356388232534,2.175273989915623,-0.3308876817384294,2.01449044305312,1.4690291644578999,2.2114073755518593,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.367866672817487,-2.317861292270065,2.176732032547517,2.116290460875871,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,1.5880523786019176,0.25822205659753533,-1.2158819698942311,0.22729498273503898,0.39947595303348726,-0.43906363991276287,-0.3308876817384294,2.01449044305312,0.48464485095326676,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6759574543357917,-0.7112788979779887,0.796575474888308,0.9181584977398507,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,1.5880523786019176,0.25822205659753533,-1.2010334827455136,-1.0741061012390638,0.6711919594859138,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3934404681575652,-0.404316727492438,0.4137226674767972,0.4888382027795291,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,-1.6017096290578938,0.9400925921681781,-0.5323499229738939,-0.6542497798389828,0.520515147882039,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2627657843871034,1.249359732022294,-1.2192183212035814,-1.1600109708942559,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,-1.0217529003924737,0.5991573243828567,0.8767514419162136,-0.33149003002411326,-0.06653578738198812,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7346171510791051,-0.746992771493165,0.7429809189044857,0.843626702721764,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.0,-0.6326979915143225,-1.6017096290578938,-0.5372935682348813,-0.8574113983917399,-0.8991020038364699,0.6158495634740847,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2573148520286158,-0.2921522061523134,0.3651102768958028,0.4763526974759877,3.17540425719445,3.175404257194451,0.0,3.17540425719445,0.0,0.9997262898539123,1.5805329136679627,-1.0217529003924737,-1.1055190145437501,-0.8255072165451867,-0.9393989999489116,0.6206937974049093,2.175273989915623,3.0955824894583874,2.01449044305312,2.453413477962533,2.2114073755518593,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08761939153840137,0.11265747029943592,-0.2038239897844486,-0.221024724707312,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.49986314492695616,-0.6326979915143225,0.7181172856037872,-0.08271321118778606,0.507947125979158,0.1628197889551394,0.08862019087828898,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.9211528821587913,-1.9438591291605807,2.022430016673516,2.002062383728586,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,-1.3117312647251838,-0.4236484789731074,-2.0759906207453067,-0.07704328314271353,0.4557642320374415,-0.43906363991276287,-0.3308876817384294,2.01449044305312,0.48464485095326676,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.07860001802825489,0.0615369265975854,0.017519591607222107,-0.03688734878027434,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,-0.7317745360597635,-0.7645837467584288,-0.22484578033321112,0.4360718006890124,0.033885319749056016,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0600048648506621,1.0406179974923317,-0.9551151843157925,-0.974158029352991,3.17540425719445,3.175404257194451,0.0,3.17540425719445,0.0,-1.4995894347808685,-0.6326979915143225,0.1381605569383669,-1.219164103805524,0.5959344450969184,0.2672081979321245,-0.3562868968249533,2.175273989915623,3.0955824894583874,2.01449044305312,2.453413477962533,2.2114073755518593,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1766527034993353,0.23399956559720322,-0.40852810614143087,-0.4414749061354891,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.49986314492695616,-0.6326979915143225,0.1381605569383669,0.25822205659753533,1.1423186411233537,0.31402946960562517,-0.05898503816092989,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0261990986513028,1.0071067417269888,-0.9480047152457367,-0.8672211060661711,3.17540425719445,3.175404257194451,0.0,3.17540425719445,0.0,0.0,-0.6326979915143225,-0.15181780739434322,-1.4464542823290716,0.5713541792088133,-0.5375803815705875,0.2539747906366496,2.175273989915623,3.0955824894583874,2.01449044305312,2.453413477962533,2.2114073755518593,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.572516336191081,-1.5546017986726088,1.554783656338142,1.4500314927506346,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,-1.6017096290578938,-0.5372935682348813,-1.0708082373466359,0.6582809506804632,0.24619626985482274,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5730139535476153,0.5723636065956091,-0.5112187580851625,-0.7486088056825277,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,0.1381605569383669,1.621963127738821,0.4913930693606774,1.9727305857766901,-1.0224820252651148,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6905763299842974,-0.7100260862948825,0.8014608992153532,0.6900359256480468,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,-0.7317745360597635,0.8264475029064042,-0.9405829919477584,0.8018150130238181,0.09159731394180105,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.47799786229079727,-0.4493771588667004,0.4157542300682415,0.30613046486434725,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,1.5880523786019176,0.25822205659753533,0.07352854926330196,0.8332850480830538,-0.007488499947666794,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.2485594901324509,-0.2761453517639664,0.3508409682178001,0.42336078183652986,3.17540425719445,3.175404257194451,0.0,3.17540425719445,0.0,1.4995894347808685,1.5805329136679627,-1.0217529003924737,-0.19635830044955985,-0.6929744359813146,-0.6258499921025968,0.506164540283639,2.175273989915623,3.0955824894583874,2.01449044305312,2.453413477962533,2.2114073755518593,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.29476152257890476,-0.32142138328834424,0.3875058359395844,0.46782252400524765,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.0,-0.6326979915143225,-0.4417961717270534,-0.7645837467584288,-0.7175547018693923,-0.6930116522899965,0.5327818235283379,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5477240968503476,0.5541075182087518,-0.5472064382764656,-0.6076941523139331,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,0.42813892127107706,1.2810278599534994,0.5903160986081922,0.5523574180420516,-0.25697119696671655,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.166644528234554,-1.210806964703713,1.3033536003779356,1.4203903313048223,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,1.5880523786019176,-1.219164103805524,-1.7836359481009574,-1.0979005179911687,0.6789543375528432,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5518535763503863,-0.5670423975503255,0.6281008914120864,0.5695650958489914,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,1.5880523786019176,1.053737681429952,-0.7455461066969961,0.39654236640728313,0.18805397040321276,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.8091531690306142,1.8034754259449761,-1.7943923872718412,-1.6753001649675112,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,1.4995894347808685,1.5805329136679627,0.7181172856037872,-0.9918739252819764,1.489050881569065,-0.745205856778489,-0.19943663640910558,-0.43906363991276287,-0.3308876817384294,2.01449044305312,0.48464485095326676,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.3564159365367376,-2.371062086068982,2.3489795179792785,2.4471563514197174,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,1.2980740142692075,0.25822205659753533,-2.3189841063817345,-1.0706520730008546,0.6739571876234889,-0.43906363991276287,-0.3308876817384294,2.01449044305312,0.48464485095326676,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0699487396632317,-1.0211254488502286,0.9091337165619132,0.9169194781295755,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.49986314492695616,-0.6326979915143225,1.5880523786019176,0.7128024136446305,-0.09783101864214767,-0.17106960740507102,0.40229803970897793,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3047351751093669,0.3226578435435884,-0.38584232387030026,-0.2745408409511173,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,0.42813892127107706,1.508318038477047,0.5758689219229394,-0.8503618275861865,0.5494077531625283,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-2.1736093831731855,-2.186788055061653,2.1776994433053476,2.2520107628013895,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,-1.6017096290578938,0.03093187807398773,-2.1333780170227574,-0.8580374458933222,0.6287637208929415,-0.43906363991276287,-0.3308876817384294,2.01449044305312,0.48464485095326676,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6421271289165271,-0.604953061784253,0.47781363018308326,0.5452612496474412,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,1.2980740142692075,1.053737681429952,0.0768393605869926,-0.6001366707737044,0.5056424637048749,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4507762831215392,-1.4148870743663,1.2251384406073211,1.3208398710792577,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-0.9997262898539123,-0.6326979915143225,-1.6017096290578938,0.5991573243828567,-0.6545489591032155,-0.9167559259428688,0.629912979329307,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7121112352850816,0.7166408962408607,-0.736673835197614,-0.6488200724549873,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.0,-0.6326979915143225,-0.15181780739434322,-0.3100033897113337,0.7025827007663872,-0.6197094974568925,0.36949467722834284,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7155802250966756,0.7057909643620468,-0.6409001701723718,-0.7459878026607919,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,-1.3117312647251838,1.1673827706917257,0.45908757705061837,0.9227060013611335,-0.5366714880974592,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.3551365410061365,-1.2965983433566621,1.0912971622614396,1.0548795462736686,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,0.9997262898539123,1.5805329136679627,-1.3117312647251838,0.7128024136446305,-0.18070162935052309,0.16320356987049237,0.3237674043885948,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3869985982770117,1.3726597097643587,-1.339177255174592,-1.234685729713528,-0.039372451979326345,-0.039372451979326345,0.0,-0.039372451979326345,0.0,0.49986314492695616,-0.6326979915143225,-0.15181780739434322,-0.5372935682348813,0.9696548142115511,-0.6818820057446564,0.21239560627885887,2.175273989915623,-0.3308876817384294,2.01449044305312,1.4690291644578999,2.2114073755518593,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.43615509137749753,-0.3885837435650478,0.23010810564052483,0.28568664129480803,-0.33162488008603325,-0.3316248800860334,0.0,-0.33162488008603325,0.0,-1.4995894347808685,-0.6326979915143225,1.0080956499364973,-0.3100033897113337,0.4365138634799331,-0.47502409236746734,0.4396723508438262,-0.43906363991276287,-0.3308876817384294,-0.4964034470595059,-0.4997394625513663,-0.45220071663659395,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
